,meank,maxk,D,meanl
1805,5.194915254237288,10,29,11.551568698160837
1806,5.341666666666667,10,27,10.459518828451882
1807,5.1587982832618025,10,30,11.348305461003404
1808,5.03862660944206,10,22,7.868683596786732
1809,5.366666666666666,9,28,10.421269177126918
1810,5.098712446351931,8,33,11.679295545360366
1811,5.413223140495868,9,25,10.012551009910498
1812,5.131914893617021,10,32,11.583306055646482
1813,5.364016736401673,10,28,10.682500615308886
1814,5.277310924369748,11,26,10.186682267843846
1815,5.450819672131147,10,27,10.570566012278217
1816,4.969957081545064,9,30,11.164348083468996
1817,5.157446808510638,10,31,11.970030914711765
1818,5.30801687763713,9,33,11.714510477007796
1819,5.305439330543933,9,31,11.306810590344925
1820,5.0,10,34,12.953313927451859
1821,4.897777777777778,9,37,14.703611111111112
1822,5.344398340248962,9,28,11.17472337482711
1823,5.085470085470085,9,29,11.598437328051062
1824,5.131914893617021,8,29,11.442771412984179
1825,5.1645569620253164,9,31,12.057855967961096
1826,5.283333333333333,9,29,10.762168758716875
1827,5.1308016877637135,10,33,12.161303010798827
1828,5.330543933054393,9,27,10.465138356597869
1829,5.372384937238493,10,28,10.755036742730566
1830,5.080851063829787,9,31,12.140607383160575
1831,5.418032786885246,10,27,10.91928084733185
1832,5.26890756302521,10,32,12.359571676771974
1833,5.473251028806584,9,26,10.417610447913479
1834,5.211864406779661,9,34,12.114532996754418
1835,4.978165938864628,9,25,9.258656983475424
1836,5.297071129707113,9,28,10.399247565134841
1837,5.305439330543933,9,27,10.374389086178404
1838,5.316666666666666,11,30,10.042329149232915
1839,5.265822784810126,9,32,11.657155116927697
1840,5.396694214876033,12,27,10.69918727066973
1841,5.396694214876033,10,30,10.942800315489867
1842,5.226890756302521,10,31,12.326951033577988
1843,5.385892116182573,9,27,10.12911479944675
1844,5.327800829875518,10,31,10.880117565698479
1845,5.2405063291139244,9,29,11.830007866695272
1846,5.177966101694915,9,30,11.356004327443202
1847,5.471074380165289,10,25,10.142176194232022
1848,4.87719298245614,10,35,13.36216090888013
1849,5.069565217391304,8,29,11.009945150985475
1850,5.086956521739131,10,24,8.377773452705332
1851,5.310924369747899,11,28,10.70006736871964
1852,5.26890756302521,10,33,12.423359217104563
1853,5.177966101694915,10,30,11.510674359899026
1854,5.094017094017094,9,32,12.152708998202561
1855,5.338912133891213,9,29,11.183713652825146
1856,4.991304347826087,9,32,12.17440668312132
1857,5.076923076923077,9,35,13.530684861156963
1858,5.218487394957983,9,32,11.954366556749282
1859,5.35,10,27,11.269839609483961
1860,5.235294117647059,9,31,11.812076729425948
1861,4.921052631578948,10,30,11.195519348268839
1862,5.275,10,29,11.042364016736402
1863,5.308333333333334,10,27,10.483542538354254
1864,5.254237288135593,9,30,11.72542372881356
1865,5.094017094017094,9,35,12.840394703055647
1866,5.325102880658436,10,29,11.262422201816142
1867,5.072961373390558,9,34,12.450458783483795
1868,5.258333333333334,9,33,11.902440725244073
1869,4.995670995670996,10,24,9.171148747362155
1870,5.271186440677966,10,35,12.782149296790479
1871,5.098712446351931,9,33,12.8411277194021
1872,5.2521008403361344,10,30,11.012587313406375
1873,5.283333333333333,9,31,11.716875871687588
1874,5.2133891213389125,9,31,11.730213424281846
1875,5.352697095435684,8,26,10.520816044260028
1876,5.282700421940929,9,30,12.076700278910105
1877,5.2887029288702925,9,29,10.914313842691888
1878,5.081545064377682,9,30,11.587649844605593
1879,5.2719665271966525,9,31,11.563095531099469
1880,5.26890756302521,9,30,11.258802255079248
1881,5.085470085470085,9,33,12.343384321925095
1882,5.396694214876033,10,26,10.086039573402832
1883,5.338912133891213,10,29,10.979888189585457
1884,5.377593360995851,10,28,10.6567081604426
1885,5.333333333333333,8,30,11.632845188284518
1886,5.260504201680672,9,29,11.587951636350743
1887,5.157446808510638,10,34,11.672122204037098
1888,5.248945147679325,9,31,11.435636129585927
1889,5.127118644067797,10,32,11.762170934006491
1890,5.237288135593221,9,30,11.236422646952759
1891,5.184873949579832,9,32,12.410984647023366
1892,5.124463519313305,10,34,12.504883824182329
1893,5.302521008403361,10,31,11.524305924901606
1894,5.102564102564102,9,32,11.964051208686401
1895,5.254237288135593,9,31,10.748503425892535
1896,5.012987012987013,10,27,10.928025597590816
1897,5.219917012448133,9,30,11.555601659751037
1898,4.995670995670996,9,33,12.300470543948805
1899,5.081545064377682,9,22,8.934038326711848
1900,5.220338983050848,9,32,12.365380454381537
1901,5.208510638297873,9,32,11.595453718857975
1902,5.184873949579832,10,30,11.617842073538275
1903,5.29957805907173,10,32,12.115211328041193
1904,5.235294117647059,10,32,11.602382725241995
1905,5.2521008403361344,9,29,11.302485551182498
1906,5.369294605809128,10,30,10.867219917012449
1907,5.512195121951219,10,23,8.93290194126431
1908,5.467213114754099,10,27,10.26897389192471
1909,5.385892116182573,10,29,10.501175656984786
1910,5.090128755364807,9,40,14.56696758916679
1911,5.325,10,27,10.545990237099023
1912,5.254237288135593,10,31,11.303750450775334
1913,5.419087136929461,10,29,10.703630705394191
1914,5.1645569620253164,9,30,12.597654294500465
1915,5.425,10,26,9.922280334728033
1916,5.177966101694915,9,33,12.635160476018752
1917,5.171548117154812,9,30,11.722021025983615
1918,5.248945147679325,9,29,11.002395766287634
1919,5.43801652892562,11,28,9.937553581838758
1920,5.123404255319149,10,36,13.817894162575014
1921,5.385892116182573,9,27,10.24069847856155
1922,5.194915254237288,10,32,11.47133068878471
1923,5.232067510548523,10,31,11.661803618679825
1924,5.201680672268908,9,30,11.123710243591107
1925,5.232067510548523,11,31,11.459736823285418
1926,5.322175732217573,8,28,10.66692451038993
1927,5.194915254237288,10,29,11.66790479624955
1928,5.347280334728033,10,30,11.302415526880209
1929,5.05982905982906,10,33,12.253549026081215
1930,5.205128205128205,10,28,10.703055647261657
1931,5.226890756302521,11,32,12.036130908059427
1932,5.2552301255230125,10,28,10.841179986639007
1933,5.448559670781893,11,28,10.768493010917254
1934,5.375,9,29,10.62092050209205
1935,5.2887029288702925,10,29,11.05143982279104
1936,5.402489626556017,9,27,10.585511756569847
1937,5.4,9,27,11.475592747559276
1938,5.111111111111111,9,31,11.401379259748358
1939,5.448559670781893,10,23,9.872053872053872
1940,5.237288135593221,10,29,10.90378651280202
1941,5.03056768558952,10,23,8.269364316239317
1942,5.086206896551724,10,34,12.61427078668458
1943,5.475409836065574,9,25,9.575086014976725
1944,5.26890756302521,9,29,10.260220543913768
1945,5.375,10,32,11.83584379358438
1946,5.402489626556017,9,28,10.960926694329183
1947,5.136752136752137,9,36,13.038920068962987
1948,5.493877551020408,10,26,10.287453997992639
1949,5.2384937238493725,9,30,11.77138637881931
1950,5.165957446808511,10,34,12.540134569921804
1951,5.382716049382716,9,24,9.968880726456485
1952,5.162393162393163,9,21,7.582865884752677
1953,5.150214592274678,9,30,12.011506585762913
1954,5.355648535564853,9,30,11.218311592419395
1955,5.333333333333333,9,29,11.293793584379358
1956,5.223628691983122,9,30,11.302224129299864
1957,5.308333333333334,9,27,11.231276150627615
1958,5.283333333333333,9,30,11.602824267782427
1959,5.2635983263598325,10,29,10.849618508491263
1960,5.2521008403361344,10,31,11.966776584051342
1961,5.021459227467811,9,34,12.904321444428001
1962,5.418032786885246,10,27,10.197024893746205
1963,5.064377682403434,8,31,11.057902915495042
1964,5.429752066115703,12,26,10.45214498816913
1965,5.396694214876033,9,29,10.85199410171119
1966,5.319502074688796,10,27,10.520435684647303
1967,5.475409836065574,11,26,10.029548674357418
1968,5.248945147679325,9,31,11.771007652149038
1969,5.404958677685951,11,26,10.416755255306745
1970,5.165957446808511,9,27,11.231933078741589
1971,5.223628691983122,10,34,13.559250518486733
1972,5.241666666666666,10,27,10.579358437935843
1973,5.380165289256198,9,30,10.892561983471074
1974,5.198312236286919,10,32,11.157512693985554
1975,5.489711934156379,9,25,9.964799510254055
1976,5.077586206896552,10,25,9.160122164048866
1977,4.824561403508772,10,36,13.79329932761419
1978,5.243697478991597,8,31,10.88387760167358
1979,5.248945147679325,10,32,12.07762997926053
1980,5.089361702127659,10,32,12.441729943875867
1981,5.3029045643153525,9,29,11.164349930843708
1982,5.291139240506329,9,31,11.110062218408068
1983,5.136752136752137,9,31,12.333062009767648
1984,5.086206896551724,9,23,8.519723345642108
1985,4.995670995670996,9,34,12.168868812347073
1986,5.174468085106383,9,30,10.873395162756864
1987,5.141630901287554,10,30,11.43665828030191
1988,5.043103448275862,9,35,13.473615464994776
1989,5.119658119658119,10,31,11.304941124683614
1990,5.150214592274678,9,24,8.889478945395476
1991,5.26890756302521,9,27,11.402652200120555
1992,5.2552301255230125,9,29,11.267290179670194
1993,5.042735042735043,9,31,11.20956678038223
1994,5.1525423728813555,10,36,13.319798052650558
1995,5.363636363636363,9,30,11.328349507904393
1996,5.276595744680851,9,32,12.079978177850519
1997,5.260504201680672,9,32,11.931922135942985
1998,5.201680672268908,10,31,12.031556926568095
1999,5.0562770562770565,10,25,11.051044607566347
2000,4.939130434782609,9,24,9.088854942397047
2001,5.189873417721519,9,32,12.08031180719445
2002,5.481481481481482,11,26,10.237050641091045
2003,5.128205128205129,9,31,11.589780272183706
2004,5.2,9,31,11.46270230951082
2005,5.156118143459915,9,27,10.671243653007224
2006,5.098712446351931,10,29,11.371355631197277
2007,5.147679324894515,9,32,12.152327826646642
2008,5.194915254237288,9,33,12.683050847457627
2009,5.396694214876033,9,27,10.210520901203662
2010,5.135593220338983,8,35,13.384493328525062
2011,5.333333333333333,10,26,10.847454672245467
2012,5.266666666666667,9,30,11.615550906555091
2013,5.215189873417722,10,26,10.19026675248516
2014,5.375,10,28,10.69096931659693
2015,5.23404255319149,9,28,10.661102018548828
2016,5.493877551020408,10,25,9.554667112746738
2017,5.170940170940171,8,33,12.351234364109901
2018,4.964912280701754,9,25,10.169974889393758
2019,5.35,10,28,10.081764295676429
2020,5.103448275862069,10,30,11.958613225854606
2021,5.347280334728033,10,28,10.201575190745755
2022,5.232067510548523,9,30,10.772187656439963
2023,5.355648535564853,9,26,10.291515769487711
2024,5.2887029288702925,10,32,12.321859287648113
2025,5.291666666666667,9,24,10.074930264993027
2026,5.2727272727272725,10,28,10.721100099447893
2027,5.098712446351931,10,26,10.728577771200237
2028,5.274261603375527,10,31,11.580919688192806
2029,4.934497816593886,9,37,13.534130085037923
2030,5.516393442622951,9,24,9.466538487485664
2031,5.279661016949152,9,30,10.885611251352326
2032,5.344398340248962,10,28,10.343672199170124
2033,4.973913043478261,11,33,12.13256123030188
2034,5.294117647058823,11,29,12.609509626635464
2035,5.257383966244726,9,29,11.068332975756276
2036,5.366666666666666,10,29,10.995362622036263
2037,5.2301255230125525,10,26,10.95443198199782
2038,5.085470085470085,9,36,12.199845933751513
2039,5.371900826446281,9,23,9.21322999897123
2040,5.245762711864407,11,33,12.084349080418319
2041,5.2384937238493725,10,32,11.764213635244893
2042,5.181434599156118,9,34,12.555352928556104
2043,5.297071129707113,9,26,10.705495587356282
2044,5.377593360995851,9,28,10.187171507607193
2045,5.0,9,32,11.365241080758322
2046,5.319327731092437,10,27,10.820267347445307
2047,5.377593360995851,10,26,10.710442600276625
2048,5.358333333333333,11,30,11.730509065550907
2049,5.194915254237288,10,29,10.558348359177785
2050,5.481481481481482,10,27,10.252865353875455
2051,5.374485596707819,10,28,10.715233139475563
2052,5.319327731092437,11,28,10.299684430734318
2053,5.080851063829787,9,30,11.93806146572104
2054,5.319327731092437,9,27,10.328511151295961
2055,5.0562770562770565,10,38,13.998418972332015
2056,5.2468619246861925,11,28,10.821490102317078
2057,5.17948717948718,10,28,11.293422838487215
2058,5.172995780590718,9,31,12.947471930200958
2059,5.226890756302521,9,28,11.063078395915328
2060,5.275,10,28,10.8034170153417
2061,5.358333333333333,9,28,10.703138075313808
2062,5.174468085106383,10,30,11.13911620294599
2063,5.2719665271966525,10,27,10.46359129425829
2064,5.218487394957983,10,30,11.138885934120484
2065,5.489711934156379,11,26,10.153521749481346
2066,5.366666666666666,10,28,11.379218967921897
2067,5.407407407407407,11,24,9.59660578852498
2068,5.191489361702128,10,28,11.051282051282051
2069,5.341666666666667,9,30,11.029497907949791
2070,5.325,9,30,10.955648535564853
2071,5.421487603305785,12,26,9.708617674291006
2072,5.347107438016529,9,27,10.853091457768938
2073,5.186440677966102,9,34,12.54933285250631
2074,5.26890756302521,9,32,12.65393752437684
2075,5.098712446351931,9,35,11.872724581915051
2076,5.3884297520661155,10,29,11.274476183944309
2077,5.363636363636363,10,30,10.770069613524914
2078,5.2405063291139244,9,29,10.964993206035901
2079,5.0,9,24,8.756884578544062
2080,5.2521008403361344,9,30,11.251781725348367
2081,5.313807531380753,10,29,10.806933652121936
2082,5.208510638297873,10,31,11.423895253682488
2083,4.921739130434783,9,35,11.894702866907158
2084,5.308333333333334,9,31,11.667259414225942
2085,5.302521008403361,10,29,11.318299471687409
2086,5.136752136752137,9,33,11.637284032133817
2087,5.341666666666667,10,26,10.28507670850767
2088,5.203389830508475,9,32,11.409989181391994
2089,5.404958677685951,10,26,10.067624567058743
2090,5.235294117647059,10,33,11.260894231110166
2091,5.203389830508475,10,33,13.17536963577353
2092,5.319502074688796,9,27,10.137309820193638
2093,5.123404255319149,10,34,12.20891071103837
2094,5.226890756302521,9,29,10.849271354111265
2095,5.213675213675214,9,31,11.794871794871796
2096,5.375,10,25,9.95495118549512
2097,5.429752066115703,9,27,10.238126264531395
2098,5.355648535564853,11,26,11.071410991174712
2099,5.338912133891213,9,29,10.918603424633451
2100,4.978165938864628,8,36,14.13782272274573
2101,5.408333333333333,9,28,11.20697350069735
2102,5.372384937238493,10,31,11.238493723849372
2103,5.201680672268908,9,28,10.985107967237528
2104,4.798206278026906,8,34,11.310340253366054
2105,5.247863247863248,10,30,11.560067495689813
2106,5.35,11,29,10.564191073919108
2107,5.148936170212766,8,30,11.453646117475905
2108,5.217021276595744,9,29,10.958501545735588
2109,5.242553191489361,9,32,12.159083469721768
2110,4.9734513274336285,10,27,9.953870162297129
2111,5.025862068965517,10,32,12.097663830422452
2112,5.2635983263598325,10,29,11.365423156710383
2113,5.0,9,26,9.109559740954191
2114,5.169491525423729,9,32,11.629065993508835
2115,5.31404958677686,9,28,10.966359178354653
2116,5.285714285714286,8,29,10.980746729071376
2117,5.2384937238493725,9,29,11.34390492598713
2118,5.448559670781893,10,23,9.951433527191103
2119,5.415637860082304,9,28,10.490120055776622
2120,5.114893617021276,9,32,12.51198399709038
2121,5.243697478991597,9,31,11.304577527213416
2122,5.064377682403434,10,33,12.609146070741453
2123,5.080851063829787,10,33,12.40258228768867
2124,5.1525423728813555,9,34,13.251316263974035
2125,5.338842975206612,9,28,10.93779362847639
2126,5.394190871369295,9,26,10.166009681881052
2127,5.194915254237288,9,31,12.053840605842048
2128,5.258333333333334,10,29,11.600488145048814
2129,5.375,9,26,10.18176429567643
2130,4.769230769230769,9,25,7.8660679422100745
2131,5.161016949152542,9,33,13.454129102055536
2132,5.460580912863071,10,28,10.57372060857538
2133,5.355648535564853,10,26,10.957561267184698
2134,5.2384937238493725,9,31,11.076017017685736
2135,5.269709543568465,10,28,10.847821576763485
2136,5.245762711864407,8,30,11.511792282726288
2137,5.377593360995851,9,33,11.822060857538036
2138,5.35,11,31,11.123744769874477
2139,5.161016949152542,10,31,12.060295708618824
2140,5.341666666666667,10,30,11.169072524407252
2141,5.111111111111111,10,32,12.275595172590881
2142,5.2521008403361344,9,32,11.387582881253767
2143,5.3884297520661155,8,30,11.584136346490176
2144,5.35,10,28,10.711645746164574
2145,4.823008849557522,10,26,10.160334346504559
2146,5.2468619246861925,9,27,10.348405470975
2147,5.396694214876033,9,29,11.033812283529372
2148,5.223628691983122,10,31,10.963813201744976
2149,5.174468085106383,9,32,11.35857428623386
2150,5.302521008403361,9,28,10.613693578697301
2151,5.0423728813559325,8,29,10.315037865128021
2152,4.982608695652174,9,27,9.73365372454787
2153,5.218487394957983,8,30,10.967911215118958
2154,5.385892116182573,10,28,10.444121715076072
2155,5.369294605809128,9,28,10.41130705394191
2156,5.223628691983122,10,32,10.956196810412644
2157,5.322175732217573,10,29,11.262648992651453
2158,5.2803347280334725,9,28,10.941528075665413
2159,5.366666666666666,10,29,10.94225941422594
2160,5.383333333333334,10,29,10.87799860529986
2161,5.308333333333334,11,26,9.80278940027894
2162,5.086206896551724,10,25,9.067749827488866
2163,5.2468619246861925,10,30,11.361274216799691
2164,5.2887029288702925,9,31,11.267395661193348
2165,5.223628691983122,9,32,12.411463920474862
2166,5.135593220338983,9,29,11.188820771727372
2167,5.319327731092437,10,27,10.622096940041839
2168,5.203389830508475,9,31,12.081614839061647
2169,5.375,10,32,12.482775453277545
2170,5.080851063829787,10,29,10.930641934897254
2171,5.394190871369295,10,30,10.943499308437067
2172,5.43801652892562,10,28,11.153561263331161
2173,5.305439330543933,10,26,9.8481066066594
2174,5.213675213675214,9,40,15.057554748541873
2175,5.3112033195020745,9,26,10.289591977869986
2176,5.330543933054393,9,29,10.537463520973242
2177,5.248945147679325,9,32,12.268218551097762
2178,5.302521008403361,10,28,11.531681026841117
2179,5.128205128205129,9,34,12.855617915703753
2180,5.170940170940171,9,31,11.369428854407396
2181,5.235294117647059,10,30,11.138744105237032
2182,5.291139240506329,10,31,11.681756418508188
2183,5.189873417721519,9,30,11.356718872917114
2184,5.399176954732511,9,25,10.093731932115771
2185,5.2887029288702925,10,27,10.564537111915897
2186,5.235294117647059,10,30,10.73226252526327
2187,5.310924369747899,10,29,11.421196326631918
2188,5.338842975206612,10,30,11.337745619148864
2189,5.243697478991597,11,30,11.918342020352444
2190,5.35,9,27,9.862726638772664
2191,5.325,9,29,11.320362622036262
2192,5.369294605809128,9,26,10.559889349930843
2193,5.2946058091286305,9,29,10.352973720608576
2194,5.322175732217573,9,27,10.436517703315635
2195,5.2719665271966525,10,29,11.231742906367568
2196,5.131914893617021,9,36,14.073067830514638
2197,5.435684647302905,10,27,10.819190871369294
2198,5.313807531380753,10,27,10.255335607046165
2199,5.153846153846154,10,27,10.561314698653755
2200,5.218487394957983,9,32,11.669184129347942
2201,5.352697095435684,10,29,10.577904564315352
2202,5.182978723404255,9,30,11.658192398617931
2203,5.072961373390558,9,34,12.396958709486459
2204,5.333333333333333,10,30,11.196652719665272
2205,5.021645021645021,8,34,12.526143421795595
2206,5.1063829787234045,9,27,10.998908892525915
2207,5.310924369747899,10,29,10.736411020104244
2208,4.9523809523809526,8,35,13.0386222473179
2209,5.243697478991597,10,26,10.314541006275928
2210,5.093220338983051,10,36,11.758528669311215
2211,5.313807531380753,8,30,12.765268450476425
2212,4.961038961038961,10,26,9.676174773289365
2213,5.206751054852321,9,29,10.991203604376743
2214,5.1645569620253164,10,32,11.906028749195452
2215,5.188034188034188,9,32,11.988188254282674
2216,5.114893617021276,9,32,12.255791962174941
2217,5.030042918454936,9,23,8.530889621087315
2218,5.232067510548523,10,30,11.439962811985984
2219,5.254237288135593,9,28,10.950775333573747
2220,5.141630901287554,10,37,12.622872576587243
2221,5.360995850622406,10,28,10.842634854771784
2222,5.429752066115703,10,26,10.423750900174891
2223,5.305439330543933,9,29,11.041665201645511
2224,5.131914893617021,9,31,12.28052373158756
2225,5.206751054852321,9,34,12.486483587213044
2226,5.161016949152542,9,33,11.485611251352326
2227,5.282700421940929,9,30,12.07827361796467
2228,5.385892116182573,10,30,11.575138312586445
2229,5.228813559322034,9,31,11.465236206274792
2230,5.012987012987013,9,28,9.659708656583133
2231,5.421487603305785,9,26,10.304379136517952
2232,5.147679324894515,9,33,12.077987556318387
2233,5.215189873417722,10,32,12.00682972180505
2234,5.080851063829787,9,33,11.635824695399164
2235,5.391666666666667,9,26,9.587203626220363
2236,5.230769230769231,11,30,11.692454422068156
2237,5.2887029288702925,10,30,11.620020393094476
2238,5.297071129707113,9,24,10.04774796948068
2239,5.064377682403434,12,22,9.10116817280141
2240,5.277310924369748,10,28,10.538772471013722
2241,5.217021276595744,9,32,11.920858337879615
2242,5.2100840336134455,9,28,11.544268340247491
2243,5.2719665271966525,10,30,11.36500123061777
2244,5.194915254237288,11,33,11.836278398846016
2245,5.3164556962025316,10,29,12.355503110920404
2246,5.181434599156118,11,28,10.704605592505185
2247,5.322175732217573,9,30,12.305579972574805
2248,5.169491525423729,10,31,11.742336819329246
2249,5.203389830508475,10,28,10.241976199062387
2250,5.23404255319149,9,32,12.164539007092198
2251,5.021645021645021,10,37,14.368115942028986
2252,5.371900826446281,9,26,10.559034326669181
2253,4.894736842105263,8,31,11.293714355053998
2254,5.177966101694915,11,30,11.399423007573025
2255,5.2803347280334725,10,30,11.865018810871629
2256,5.220338983050848,10,28,10.808150018031013
2257,5.2887029288702925,10,29,10.6857002215112
2258,5.369294605809128,10,32,12.041839557399724
2259,4.824561403508772,8,31,11.743502458529205
2260,5.2521008403361344,8,30,10.99461050242882
2261,5.313807531380753,10,29,10.86375303259379
2262,5.156118143459915,10,28,11.674104269470071
2263,5.127118644067797,9,35,13.134150739271547
2264,5.363636363636363,10,30,11.437742189911182
2265,5.330543933054393,9,27,10.385288843570901
2266,4.863436123348017,9,35,13.4020116174808
2267,5.33609958506224,9,28,11.177489626556017
2268,5.135593220338983,9,32,12.171727371078255
2269,5.429752066115703,9,26,10.317787455848565
2270,5.33609958506224,9,30,10.914799446749655
2271,5.19327731092437,9,31,11.400914796298267
2272,5.33609958506224,9,27,10.434301521438451
2273,5.327800829875518,9,30,10.617911479944675
2274,5.211864406779661,9,34,12.306130544536604
2275,5.055793991416309,10,29,11.580287109664052
2276,5.191489361702128,9,29,11.45848336061102
2277,5.060344827586207,9,33,12.615129123749814
2278,5.372384937238493,9,28,11.080763686227629
2279,5.319327731092437,9,29,10.975605432046237
2280,5.302521008403361,9,30,13.135552955359358
2281,5.258333333333334,10,27,10.67133891213389
2282,5.103448275862069,9,24,8.42205459770115
2283,5.235294117647059,9,32,13.1952629152927
2284,5.198312236286919,10,31,11.371379532289208
2285,5.3,12,30,11.257740585774059
2286,5.330543933054393,10,30,10.886923807179775
2287,5.223628691983122,11,32,11.599549452907102
2288,5.352941176470588,9,26,10.699854625394462
2289,5.360995850622406,10,27,10.264073305670816
2290,5.245762711864407,9,31,11.932564010097368
2291,5.151260504201681,10,31,11.814381448782045
2292,5.161016949152542,9,30,10.867724486116119
2293,5.153846153846154,9,30,11.785811232163164
2294,5.23404255319149,10,30,10.334715402800509
2295,5.03862660944206,9,31,11.816153618469736
2296,5.369294605809128,10,29,10.291217150760719
2297,5.377593360995851,10,26,10.123132780082987
2298,5.085470085470085,9,35,12.856681706467114
2299,5.043103448275862,9,25,9.784954407294833
2300,5.141630901287554,11,34,12.922265798431257
2301,5.352697095435684,10,28,10.97707468879668
2302,5.279661016949152,11,29,10.73368193292463
2303,5.085470085470085,10,39,14.470599024247093
2304,5.277310924369748,10,30,10.818317200297841
2305,5.330543933054393,9,31,11.942547730389228
2306,5.223628691983122,10,30,11.622648930844598
2307,5.338912133891213,9,32,11.88112232340635
2308,5.235294117647059,9,34,13.355635925256179
2309,4.973684210526316,9,34,13.439176134168019
2310,5.119658119658119,11,30,11.363412934228386
2311,5.191489361702128,8,34,12.845099108928896
2312,5.2405063291139244,10,26,10.694057069298434
2313,5.35,9,28,11.02381450488145
2314,4.943231441048035,9,35,13.21270972190301
2315,5.310924369747899,10,26,9.677516576250753
2316,5.285714285714286,10,27,10.39077403113144
2317,5.2468619246861925,9,31,10.903695369361133
2318,5.377593360995851,9,29,11.044640387275242
2319,5.427385892116183,10,28,10.325864453665284
2320,5.128205128205129,8,36,13.227394446278566
2321,5.1525423728813555,10,29,10.589325640100974
2322,5.366666666666666,11,28,10.911959553695956
2323,5.347280334728033,8,30,11.298618192046693
2324,5.322175732217573,10,29,11.470904679863578
2325,5.115879828326181,10,33,11.57544028414977
2326,5.316666666666666,9,30,11.546548117154812
2327,5.157446808510638,10,33,12.266993998908893
2328,5.355648535564853,9,30,11.836362997081677
2329,5.308333333333334,9,29,11.00299860529986
2330,5.198312236286919,9,32,11.871665593935493
2331,5.194915254237288,10,31,11.235989902632529
2332,4.974137931034483,10,33,12.523436333781161
2333,5.215189873417722,9,31,11.630158049059572
2334,5.2887029288702925,10,32,11.301255230125523
2335,5.352697095435684,11,27,10.75615491009682
2336,5.35,9,30,11.236889818688981
2337,5.097872340425532,9,33,12.443171485724678
2338,5.432098765432099,9,25,9.976498996701016
2339,5.35,10,24,9.957217573221758
2340,5.2887029288702925,9,29,11.533455223093421
2341,5.206751054852321,10,27,10.923836086676678
2342,5.102564102564102,9,34,12.679615568027586
2343,5.068376068376068,10,33,12.123252998789479
2344,5.297071129707113,11,30,10.899651910973594
2345,5.218487394957983,10,29,10.576605325674574
2346,5.4,9,27,10.957217573221758
2347,5.2719665271966525,10,32,12.120459899440949
2348,5.3884297520661155,10,29,11.252631939919755
2349,5.135593220338983,10,32,11.496501983411468
2350,5.102564102564102,9,24,8.940598919980363
2351,5.206751054852321,9,28,11.023564328112709
2352,5.182978723404255,10,29,11.679323513366066
2353,5.186440677966102,9,32,12.722971510998919
2354,5.26890756302521,11,29,11.299542601850867
2355,5.115879828326181,10,33,12.110330028118987
2356,5.404958677685951,10,24,9.439456808751414
2357,5.26890756302521,10,30,11.114810481154487
2358,4.9298245614035086,9,37,13.565615580802225
2359,5.194915254237288,9,31,11.864514965741074
2360,5.258333333333334,10,28,11.117747559274756
2361,5.3,11,28,10.910390516039051
2362,4.991379310344827,8,26,9.342980255965013
2363,5.114893617021276,10,31,12.270631023822514
2364,5.396694214876033,9,26,10.843386715133226
2365,5.181034482758621,9,22,8.721362822807466
2366,5.2133891213389125,9,32,11.294750536197743
2367,5.175965665236052,9,25,8.322558198380566
2368,5.189873417721519,10,35,13.368483158120576
2369,5.308333333333334,9,27,10.379009762900976
2370,5.203389830508475,10,32,11.885539127298955
2371,5.330543933054393,10,31,11.480362856439648
2372,5.120689655172414,9,33,11.993357217495149
2373,4.889867841409692,9,26,9.952626670811314
2374,5.432098765432099,10,27,10.317960752304186
2375,5.316666666666666,10,26,10.604288702928871
2376,5.147679324894515,9,28,11.092397911749982
2377,5.352697095435684,9,30,11.258921161825727
2378,5.363636363636363,9,29,10.95806042316793
2379,5.248945147679325,10,30,11.130873203175284
2380,5.233333333333333,9,32,11.805125523012553
2381,5.38655462184874,10,27,10.840974364429316
2382,5.316666666666666,9,29,11.16426080892608
2383,5.399176954732511,10,28,10.160187735945312
2384,5.136752136752137,10,32,12.019001503980045
2385,5.396694214876033,9,29,10.683618531600425
2386,5.2719665271966525,9,31,11.99581589958159
2387,5.26890756302521,10,31,12.260787859447577
2388,5.33609958506224,10,30,10.834266943291839
2389,5.361344537815126,10,28,10.281636705315037
2390,5.215189873417722,9,30,11.340878209254095
2391,5.427385892116183,10,26,10.161652835408022
2392,5.128205128205129,9,33,11.352811709034885
2393,5.168067226890757,9,30,11.500017728610432
2394,5.260504201680672,9,29,10.685388079282346
2395,5.098712446351931,10,38,13.462668343939619
2396,5.068965517241379,10,23,8.494294731731003
2397,5.3277310924369745,12,30,11.296209623089743
2398,5.29957805907173,13,30,10.95923621540442
2399,5.3029045643153525,10,26,10.563347164591978
2400,5.05982905982906,9,32,12.712116209970286
2401,5.432098765432099,10,26,10.216474509403803
2402,5.218487394957983,9,32,11.717831436372018
2403,5.333333333333333,11,27,10.143096234309624
2404,5.119658119658119,9,33,12.563258867979899
2405,5.404958677685951,10,24,9.63365453859607
2406,5.294117647058823,10,31,11.789313193631884
2407,5.055793991416309,10,32,11.863252922894775
2408,5.35,9,26,10.523047419804742
2409,5.375,10,29,11.440516039051603
2410,5.360995850622406,9,30,11.526002766251729
2411,5.344398340248962,10,27,10.323858921161825
2412,5.448559670781893,10,25,10.054382205897358
2413,5.360995850622406,9,29,10.852662517289072
2414,5.341666666666667,10,31,10.656485355648536
