,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
374,3.517,0.008618,-0.034,0.748,1.6476991599999975,0.0020950379999999953
375,3.496,0.00855,-0.044,0.75,1.637038799999998,0.0020507499999999936
376,3.463,0.008461999999999999,-0.038,0.752,1.6252257399999988,0.0020072780000000064
377,3.444,0.008386,-0.034,0.754,1.614783119999998,0.001971502000000008
378,3.41,0.008317999999999999,-0.034,0.756,1.6038415099999983,0.0019434380000000005
379,3.38,0.00825,-0.04,0.758,1.5928452999999994,0.0019067500000000024
380,3.345,0.00817,-0.035,0.76,1.5817899099999968,0.0018395500000000027
381,3.321,0.0081,-0.025,0.762,1.570942409999996,0.0018070000000000022
382,3.292,0.00805,-0.035,0.764,1.55942313,0.0017807499999999976
383,3.26,0.007980000000000001,-0.031,0.766,1.548751210000001,0.001767799999999994
384,3.241,0.007918,-0.041,0.768,1.539248250000001,0.001742638000000003
385,3.221,0.007836000000000001,-0.045,0.77,1.5294403899999987,0.0017065519999999986
386,3.189,0.007746,-0.033,0.772,1.518216020000002,0.0016977419999999982
387,3.16,0.007679999999999999,-0.03,0.774,1.5083365900000028,0.0016967999999999996
388,3.128,0.00762,-0.036,0.776,1.4973537199999993,0.0016838000000000016
389,3.1,0.007548,-0.035,0.778,1.4871849999999998,0.0016418479999999996
390,3.075,0.007477999999999999,-0.043,0.78,1.4781302699999999,0.0016217580000000033
391,3.048,0.007392,-0.037,0.782,1.4681866099999978,0.0015111679999999978
392,3.026,0.007318,-0.039,0.784,1.458657619999999,0.0014454380000000029
393,3.001,0.00724,-0.032,0.786,1.4486633599999983,0.001411200000000001
394,2.985,0.007176,-0.03,0.788,1.4398892099999996,0.0013725120000000004
395,2.96,0.007116,-0.028,0.79,1.4307246500000002,0.0013172720000000026
396,2.931,0.0070599999999999994,-0.035,0.792,1.4211600400000006,0.0012982000000000013
397,2.907,0.0069900000000000006,-0.041,0.794,1.4117347100000008,0.0012799499999999995
398,2.882,0.006908,-0.041,0.796,1.4023432099999968,0.0012357679999999967
399,2.85,0.006826,-0.03,0.798,1.3935135299999981,0.001204862000000002
400,2.819,0.006766,-0.033,0.8,1.3832761899999966,0.0011886219999999988
401,2.79,0.0067,-0.035,0.802,1.3736465800000013,0.001190999999999999
402,2.756,0.00663,-0.028,0.804,1.3640134000000033,0.0011515500000000003
403,2.725,0.006574,-0.034,0.806,1.3551394500000022,0.0011572619999999994
404,2.7,0.0065060000000000005,-0.046,0.808,1.3463827600000007,0.0011379819999999975
405,2.675,0.0064139999999999996,-0.028,0.81,1.3379406800000033,0.001092302
406,2.636,0.006358,-0.031,0.812,1.3287186600000087,0.0010779180000000004
407,2.608,0.006296,-0.036,0.814,1.3194004900000047,0.0010761919999999988
408,2.577,0.006224,-0.04,0.816,1.3106042200000014,0.0010509120000000002
409,2.538,0.006144,-0.027,0.818,1.3026392099999997,0.001057631999999998
410,2.494,0.00609,-0.031,0.82,1.2932846299999994,0.0010539500000000003
411,2.464,0.0060279999999999995,-0.032,0.822,1.2848077600000005,0.0010396080000000011
412,2.426,0.0059640000000000006,-0.033,0.824,1.2763224899999996,0.0010473519999999964
413,2.389,0.005898,-0.033,0.826,1.2673364199999986,0.0010567980000000005
414,2.366,0.0058319999999999995,-0.038,0.828,1.2588377299999998,0.0010658880000000012
415,2.333,0.005756,-0.041,0.83,1.2503699199999998,0.0010702319999999971
416,2.305,0.005674,-0.034,0.832,1.2426585500000014,0.0010528619999999975
417,2.276,0.005606,-0.036,0.834,1.2348223999999972,0.0010603820000000023
418,2.244,0.005534,-0.038,0.836,1.2267059599999977,0.001049422
419,2.214,0.005458,-0.041,0.838,1.2190822200000015,0.0010311179999999993
420,2.193,0.005376000000000001,-0.029,0.84,1.2107278700000028,0.0010173119999999987
421,2.17,0.005318,-0.043,0.842,1.2027664399999973,0.0010134380000000026
422,2.15,0.0052320000000000005,-0.018,0.844,1.1948509299999976,0.0009930879999999983
423,2.136,0.005196,-0.032,0.846,1.1878772800000033,0.000980792000000001
424,2.12,0.005131999999999999,-0.048,0.848,1.1812267800000043,0.0009632880000000021
425,2.102,0.005036,-0.035,0.85,1.174354880000002,0.0009193520000000018
426,2.09,0.004966,-0.022,0.852,1.1677717699999974,0.0008714219999999991
427,2.076,0.004921999999999999,-0.027,0.854,1.1616317899999984,0.000852958000000001
428,2.066,0.004868,-0.033,0.856,1.1549417800000006,0.0008072879999999998
429,2.052,0.004802,-0.019,0.858,1.1491539100000019,0.0007763980000000004
430,2.043,0.004764,-0.026,0.86,1.1433205600000051,0.0007441519999999997
431,2.028,0.004712,-0.02,0.862,1.1378384200000067,0.0007185280000000009
432,2.023,0.004672,-0.018,0.864,1.1324705800000006,0.0007022080000000006
433,2.013,0.004636,-0.02,0.866,1.127483419999997,0.000653751999999999
434,2.004,0.004596,-0.018,0.868,1.1226923599999996,0.0006303920000000006
435,1.997,0.00456,-0.017,0.87,1.1188039699999983,0.0006072000000000007
436,1.987,0.004526,-0.015,0.872,1.1152250699999946,0.0005876620000000017
437,1.979,0.004496000000000001,-0.007,0.874,1.1115017599999972,0.0005769919999999971
438,1.959,0.004482,-0.011,0.876,1.1075283999999999,0.0005658379999999977
439,1.949,0.0044599999999999996,-0.022,0.878,1.1041682699999997,0.0005621999999999989
440,1.939,0.004416000000000001,-0.01,0.88,1.1012580100000031,0.0005214719999999993
441,1.925,0.004396,-0.011,0.882,1.0981908500000048,0.0005015920000000005
442,1.908,0.004373999999999999,-0.011,0.884,1.0938713099999975,0.0005000620000000015
443,1.894,0.004352,-0.006,0.886,1.0909363699999954,0.000498047999999999
444,1.881,0.00434,-0.011,0.888,1.0875927800000043,0.0004942000000000011
445,1.868,0.004318,-0.011,0.89,1.0843553599999924,0.0004914380000000022
446,1.85,0.004296,-0.012,0.892,1.0810268199999935,0.0004841919999999984
447,1.824,0.004272000000000001,-0.016,0.894,1.0773263700000075,0.0004550079999999994
448,1.802,0.00424,-0.014,0.896,1.0740351300000006,0.00044319999999999917
449,1.787,0.004212,-0.013,0.898,1.071321110000006,0.00044552800000000124
450,1.767,0.004186,-0.013,0.9,1.0682946199999972,0.00045270200000000036
451,1.746,0.0041600000000000005,-0.016,0.902,1.065905449999997,0.0004671999999999983
452,1.722,0.004128,-0.008,0.904,1.0631094200000015,0.0004838079999999998
453,1.694,0.004112,-0.016,0.906,1.0604075799999995,0.0004897280000000012
454,1.657,0.00408,-0.017,0.908,1.0570861899999977,0.0005007999999999999
455,1.629,0.004046,-0.021,0.91,1.0542534000000068,0.0005089419999999993
456,1.597,0.004004,-0.013,0.912,1.0517310300000056,0.0005399920000000016
457,1.57,0.003978000000000001,-0.018,0.914,1.0488273999999993,0.0005417579999999997
458,1.545,0.003942,-0.024,0.916,1.0461763499999976,0.0005723180000000002
459,1.527,0.0038940000000000003,-0.025,0.918,1.044113220000006,0.0005923819999999988
460,1.49,0.0038439999999999998,-0.024,0.92,1.0414053000000036,0.0006078320000000011
461,1.462,0.003796,-0.031,0.922,1.0391563799999974,0.0006151920000000013
462,1.428,0.003734,-0.031,0.924,1.0367907900000046,0.0006466220000000007
463,1.395,0.0036720000000000004,-0.017,0.926,1.034156099999999,0.0006702079999999997
464,1.372,0.0036379999999999997,-0.02,0.928,1.0320314099999996,0.0006644780000000008
465,1.348,0.003598,-0.027,0.93,1.0299568100000007,0.0006691980000000006
466,1.319,0.003544,-0.032,0.932,1.0276951200000002,0.0006960319999999997
467,1.295,0.00348,-0.042,0.934,1.0256818700000003,0.0007207999999999996
468,1.273,0.0033959999999999997,-0.025,0.936,1.0237789900000036,0.0007255920000000007
469,1.241,0.003346,-0.041,0.938,1.0214160100000016,0.0007321419999999996
470,1.21,0.003264,-0.033,0.94,1.0191655699999989,0.0007211520000000009
471,1.188,0.003198,-0.027,0.942,1.0174168200000004,0.0007123979999999994
472,1.174,0.003144,-0.028,0.944,1.0160751099999976,0.0007056319999999995
473,1.143,0.003088,-0.041,0.946,1.0138308500000017,0.0006841279999999995
474,1.119,0.003006,-0.036,0.948,1.0119862800000015,0.0006519820000000003
475,1.101,0.002934,-0.033,0.95,1.0104124199999984,0.0006218219999999998
476,1.083,0.002868,-0.032,0.952,1.0086710800000005,0.0005992880000000004
477,1.07,0.0028039999999999996,-0.025,0.954,1.0071572799999995,0.0005767920000000007
478,1.052,0.002754,-0.032,0.956,1.005410520000001,0.0005577419999999997
479,1.039,0.00269,-0.028,0.958,1.004321530000001,0.0005199500000000001
480,1.032,0.002634,-0.037,0.96,1.003784280000001,0.0004970220000000003
481,1.023,0.00256,-0.037,0.962,1.0029485800000004,0.00045120000000000007
482,1.02,0.0024860000000000004,-0.036,0.964,1.00275833,0.00040790199999999954
483,1.014,0.0024140000000000003,-0.03,0.966,1.00200949,0.00036430199999999945
484,1.013,0.002354,-0.021,0.968,1.0018681700000003,0.0003233419999999998
485,1.007,0.002312,-0.018,0.97,1.00108977,0.0002873280000000005
486,1.004,0.002276,-0.025,0.972,1.00068183,0.00026191200000000016
487,1.003,0.002226,-0.02,0.974,1.00056364,0.00021246199999999993
488,1.003,0.002186,-0.015,0.976,1.0006222200000001,0.00017670200000000013
489,1.001,0.002156,-0.014,0.978,1.00022222,0.00015183199999999975
490,1.001,0.002128,-0.023,0.98,1.00025,0.00012380799999999948
491,1.001,0.0020819999999999996,-0.007,0.982,1.00028571,7.86380000000002e-05
492,1.0,0.002068,-0.011,0.984,1.0,6.568800000000019e-05
493,1.0,0.0020459999999999996,-0.004,0.986,1.0,4.494200000000026e-05
494,1.0,0.002038,-0.002,0.988,1.0,3.727800000000015e-05
495,1.0,0.002034,-0.006,0.99,1.0,3.3422000000000284e-05
496,1.0,0.002022,-0.005,0.992,1.0,2.1758000000000167e-05
497,1.0,0.002012,-0.005,0.994,1.0,1.1928000000000161e-05
498,0.999,0.002002,-0.001,0.996,1.0,1.9980000000003885e-06
499,0.0,0.002,0.0,0.998,1.0,0.0
