,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
375,10.129,0.029079999999999998,-0.258,0.75,4.259884400000001,0.04699280000000004
376,9.971,0.028564,-0.183,0.752,4.191953179999998,0.04536495199999996
377,9.798,0.028198,-0.209,0.754,4.119310930000005,0.04451439799999997
378,9.636,0.027780000000000003,-0.216,0.756,4.0523761499999935,0.04326779999999997
379,9.527,0.027347999999999997,-0.24,0.758,3.996754950000003,0.04196744799999999
380,9.389,0.026868,-0.247,0.76,3.9365584599999934,0.04048728800000004
381,9.243,0.026373999999999998,-0.183,0.762,3.8779834700000015,0.03902406200000001
382,9.111,0.026008,-0.225,0.764,3.822539800000005,0.03814796799999999
383,8.952,0.025558,-0.202,0.766,3.7606197299999993,0.03522031800000002
384,8.818,0.025154,-0.244,0.768,3.7078156899999954,0.03379614200000003
385,8.725,0.024666,-0.199,0.77,3.661170489999998,0.03243622199999999
386,8.586,0.024268,-0.188,0.772,3.6060685600000038,0.031228088000000015
387,8.453,0.023892,-0.15,0.774,3.5512373700000035,0.030402167999999962
388,8.326,0.023592,-0.174,0.776,3.4979515999999986,0.03019676800000002
389,8.213,0.023244,-0.211,0.778,3.4478168800000017,0.029586231999999997
390,8.106,0.022822,-0.142,0.78,3.3977340099999997,0.027740158000000008
391,8.016,0.022538,-0.188,0.782,3.3557938600000004,0.02688527799999997
392,7.907,0.022161999999999998,-0.162,0.784,3.309847999999999,0.025632878000000005
393,7.79,0.021838,-0.132,0.786,3.2652122500000016,0.024828878000000002
394,7.688,0.021574000000000003,-0.199,0.788,3.2268927500000015,0.024119261999999992
395,7.562,0.021175999999999997,-0.143,0.79,3.179145759999996,0.02341651200000001
396,7.458,0.02089,-0.211,0.792,3.1346182400000004,0.022793949999999997
397,7.341,0.020468,-0.212,0.794,3.092181420000002,0.021414487999999978
398,7.192,0.020044,-0.156,0.796,3.045975300000001,0.02024703199999999
399,7.088,0.019732,-0.147,0.798,3.0046469599999996,0.019284088000000026
400,6.991,0.019438,-0.197,0.8,2.9634058600000013,0.01899607800000001
401,6.887,0.019044000000000002,-0.181,0.802,2.923774579999997,0.018071031999999973
402,6.764,0.018681999999999997,-0.187,0.804,2.8823947800000047,0.01734943800000002
403,6.657,0.018308,-0.129,0.806,2.843620869999995,0.016272568000000008
404,6.569,0.01805,-0.187,0.808,2.8056164900000042,0.01591274999999999
405,6.459,0.017675999999999997,-0.131,0.81,2.766812860000003,0.015135512000000033
406,6.363,0.017414000000000002,-0.165,0.812,2.726922920000004,0.014386301999999972
407,6.256,0.017084,-0.134,0.814,2.6892082100000017,0.013752472000000012
408,6.154,0.016815999999999998,-0.145,0.816,2.655776080000002,0.013175072
409,6.08,0.016526,-0.114,0.818,2.6233774799999994,0.012355661999999995
410,5.98,0.016298,-0.116,0.82,2.587268790000001,0.01228159800000003
411,5.909,0.016066,-0.1,0.822,2.554698569999999,0.011911822000000028
412,5.831,0.015865999999999998,-0.141,0.824,2.5227552399999986,0.011701022000000009
413,5.731,0.015583999999999999,-0.129,0.826,2.487717459999999,0.011317471999999995
414,5.66,0.015326000000000001,-0.089,0.828,2.4561049600000016,0.010750861999999984
415,5.589,0.015148,-0.132,0.83,2.4232874999999985,0.010529048000000003
416,5.487,0.014884,-0.114,0.832,2.390680400000001,0.009865272000000005
417,5.406,0.014656,-0.08,0.834,2.358628459999998,0.009728831999999996
418,5.319,0.014496,-0.119,0.836,2.3281655700000026,0.009576992000000005
419,5.254,0.014258,-0.132,0.838,2.3004696399999998,0.008980718000000025
420,5.181,0.013994,-0.104,0.84,2.273696569999998,0.008489982000000012
421,5.095,0.013786,-0.117,0.842,2.244919249999998,0.008459102000000015
422,4.998,0.013552,-0.114,0.844,2.2154546299999986,0.008103648000000007
423,4.924,0.013323999999999999,-0.116,0.846,2.187274350000001,0.007627511999999996
424,4.846,0.013092000000000001,-0.099,0.848,2.1583006500000015,0.00739976799999998
425,4.788,0.012894000000000001,-0.093,0.85,2.1345440200000003,0.0072383820000000015
426,4.72,0.012708,-0.086,0.852,2.106877839999998,0.006909368000000001
427,4.652,0.012536,-0.081,0.854,2.081895539999999,0.006736351999999997
428,4.57,0.012374000000000001,-0.09,0.856,2.0527023200000025,0.006512061999999986
429,4.498,0.012194,-0.096,0.858,2.0271481700000007,0.00648718199999999
430,4.432,0.012002,-0.131,0.86,2.0037499300000006,0.00621399799999999
431,4.37,0.01174,-0.083,0.862,1.9811753999999997,0.005954199999999986
432,4.308,0.011574,-0.089,0.864,1.9607498900000007,0.005619262000000006
433,4.235,0.011396000000000002,-0.082,0.866,1.9377046200000014,0.0053335919999999955
434,4.168,0.011231999999999999,-0.113,0.868,1.9139522900000017,0.0053130880000000005
435,4.09,0.011006,-0.119,0.87,1.887098629999999,0.005051981999999996
436,4.021,0.010768000000000002,-0.095,0.872,1.8665463399999958,0.0048970879999999896
437,3.953,0.010577999999999999,-0.081,0.874,1.8443639200000024,0.004798958000000006
438,3.891,0.010416,-0.1,0.876,1.8223466600000016,0.004693471999999993
439,3.827,0.010216,-0.11,0.878,1.8007489499999985,0.004500672000000002
440,3.781,0.009996,-0.08,0.88,1.7783855800000008,0.004375991999999997
441,3.724,0.009836000000000001,-0.083,0.882,1.7567397900000001,0.004350551999999994
442,3.655,0.00967,-0.085,0.884,1.7341370199999946,0.004103549999999998
443,3.589,0.0095,-0.063,0.886,1.7101810099999917,0.003966999999999999
444,3.521,0.009374,-0.089,0.888,1.6880299599999957,0.003850061999999994
445,3.463,0.009196,-0.087,0.89,1.6695590599999983,0.003764792000000007
446,3.397,0.009022,-0.065,0.892,1.6477134000000018,0.003503757999999998
447,3.341,0.008891999999999999,-0.078,0.894,1.6304418200000048,0.003378168000000002
448,3.288,0.008736,-0.097,0.896,1.6106658299999985,0.0032451519999999972
449,3.23,0.008542,-0.053,0.898,1.592954339999998,0.0030871180000000037
450,3.164,0.008436,-0.064,0.9,1.5742424700000002,0.003028952000000004
451,3.106,0.008308,-0.065,0.902,1.5551372899999991,0.0029525679999999996
452,3.051,0.008178000000000001,-0.081,0.904,1.5375936900000011,0.002926157999999994
453,2.986,0.008016,-0.09,0.906,1.5187520799999998,0.002863872000000001
454,2.927,0.007836000000000001,-0.068,0.908,1.4995243200000001,0.0026385520000000006
455,2.871,0.0077,-0.092,0.91,1.4825669500000043,0.002619
456,2.81,0.007516,-0.07,0.912,1.4653261400000068,0.0026468719999999985
457,2.753,0.007376000000000001,-0.06,0.914,1.4487299999999987,0.0025253119999999996
458,2.696,0.007256,-0.078,0.916,1.4292720500000027,0.002403231999999999
459,2.642,0.0070999999999999995,-0.063,0.918,1.413808509999999,0.0022790000000000037
460,2.59,0.006974,-0.066,0.92,1.3970780199999975,0.002171661999999998
461,2.535,0.006842,-0.082,0.922,1.3832278499999948,0.002091518000000004
462,2.496,0.006678,-0.056,0.924,1.3683823800000012,0.001968157999999999
463,2.44,0.006566,-0.07,0.926,1.3511580100000042,0.001893822
464,2.391,0.006426,-0.072,0.928,1.336661700000009,0.0017952619999999976
465,2.344,0.006282,-0.065,0.93,1.321957770000002,0.0017182379999999995
466,2.302,0.006152,-0.059,0.932,1.3060259599999953,0.0016924479999999987
467,2.268,0.006033999999999999,-0.058,0.934,1.2908780599999952,0.0016774220000000035
468,2.228,0.0059180000000000005,-0.052,0.936,1.2774250699999974,0.0016546379999999984
469,2.185,0.005814,-0.072,0.938,1.262435590000001,0.0016247019999999991
470,2.15,0.00567,-0.073,0.94,1.2486588599999955,0.0015555500000000002
471,2.1,0.005524,-0.052,0.942,1.2348669899999964,0.0014467119999999997
472,2.064,0.00542,-0.062,0.944,1.2221951000000004,0.0013998000000000007
473,2.021,0.005296,-0.077,0.946,1.2101053300000035,0.001300191999999999
474,1.98,0.005142000000000001,-0.066,0.948,1.1966039099999992,0.0012299179999999978
475,1.925,0.00501,-0.058,0.95,1.1822664799999976,0.001175950000000002
476,1.877,0.004894,-0.059,0.952,1.1697488100000017,0.001122382
477,1.818,0.004776,-0.063,0.954,1.1545176400000001,0.0010309120000000008
478,1.769,0.0046500000000000005,-0.068,0.956,1.1430894200000035,0.0010387499999999984
479,1.71,0.004514000000000001,-0.066,0.958,1.1292708200000054,0.0009299019999999984
480,1.653,0.004382,-0.061,0.96,1.1194387200000089,0.0008650380000000002
481,1.582,0.00426,-0.058,0.962,1.1081215600000007,0.0008142000000000014
482,1.52,0.004144,-0.073,0.964,1.0984920199999992,0.0007896319999999992
483,1.437,0.003998,-0.069,0.966,1.0835725499999973,0.0007819979999999979
484,1.366,0.0038599999999999997,-0.067,0.968,1.0717486700000032,0.0008102000000000001
485,1.305,0.003726,-0.074,0.97,1.0611331000000008,0.0007924620000000004
486,1.244,0.003578,-0.075,0.972,1.0505580599999989,0.0008089580000000005
487,1.188,0.003428,-0.073,0.974,1.040295260000002,0.000808408
488,1.139,0.003282,-0.091,0.976,1.0309555200000018,0.0008042380000000006
489,1.098,0.0031,-0.095,0.978,1.0235989999999993,0.0007749999999999994
490,1.063,0.0029100000000000003,-0.086,0.98,1.01629759,0.0006839499999999994
491,1.039,0.002738,-0.075,0.982,1.0113998399999997,0.0005896780000000002
492,1.025,0.002588,-0.073,0.984,1.0084665900000005,0.0004791279999999998
493,1.02,0.002442,-0.064,0.986,1.0081999999999998,0.0003763179999999995
494,1.009,0.002314,-0.057,0.988,1.00466667,0.0002687020000000002
495,1.005,0.0022,-0.038,0.99,1.0033333499999997,0.0001799999999999997
496,1.0,0.002124,-0.038,0.992,1.0,0.00011631199999999975
497,1.0,0.002048,-0.018,0.994,1.0,4.684800000000022e-05
498,0.994,0.002012,-0.006,0.996,1.0,1.1928000000000161e-05
499,0.0,0.002,0.0,0.998,1.0,0.0
