,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
375,2.809,0.005942,-0.005,0.75,1.4783387700000046,0.0001163179999999997
376,2.798,0.005932000000000001,-0.005,0.752,1.4733501799999995,0.0001216879999999989
377,2.789,0.005921999999999999,-0.004,0.754,1.4689952700000024,0.0001269580000000019
378,2.779,0.005914,-0.006,0.756,1.4644860200000045,0.0001343020000000017
379,2.768,0.005902,-0.007,0.758,1.4599952699999998,0.00013719799999999794
380,2.758,0.005888,-0.007,0.76,1.455680020000002,0.00014972800000000319
381,2.748,0.005874,-0.007,0.762,1.4510175899999977,0.00016206200000000237
382,2.732,0.005860000000000001,-0.003,0.764,1.4461683600000024,0.00017019999999999769
383,2.721,0.005854,-0.004,0.766,1.4415324199999993,0.000175341999999997
384,2.696,0.0058460000000000005,-0.008,0.768,1.4367560000000035,0.0001821419999999989
385,2.683,0.00583,-0.007,0.77,1.4326674400000006,0.00019154999999999945
386,2.67,0.005816,-0.009,0.772,1.4286518700000033,0.00020307200000000235
387,2.653,0.005798,-0.006,0.774,1.4246128799999977,0.00021359799999999752
388,2.645,0.0057859999999999995,-0.007,0.776,1.4203268000000009,0.0002231020000000008
389,2.63,0.005772,-0.004,0.778,1.4154557300000008,0.00023400799999999934
390,2.608,0.005764,-0.006,0.78,1.4108065000000012,0.00024015199999999836
391,2.592,0.005752,-0.008,0.782,1.4062516299999963,0.00024924800000000145
392,2.576,0.005736,-0.009,0.784,1.4014679400000019,0.0002571520000000014
393,2.558,0.005718,-0.013,0.786,1.3971111599999995,0.0002702379999999991
394,2.538,0.005692,-0.006,0.788,1.3919368500000002,0.00028856799999999795
395,2.52,0.005679999999999999,-0.004,0.79,1.3878821500000025,0.0002968000000000011
396,2.505,0.005672,-0.009,0.792,1.3833789800000047,0.0003022080000000038
397,2.485,0.005654,-0.012,0.794,1.378828310000002,0.0003141419999999986
398,2.47,0.00563,-0.015,0.796,1.3745593599999968,0.0003255499999999998
399,2.452,0.0056,-0.009,0.798,1.370519289999998,0.00034000000000000165
400,2.439,0.005582,-0.009,0.8,1.3666616499999948,0.000350638
401,2.421,0.005564,-0.012,0.802,1.3625834799999967,0.0003609519999999993
402,2.402,0.00554,-0.007,0.804,1.3583210000000028,0.0003742000000000001
403,2.381,0.005526,-0.011,0.806,1.3538625600000018,0.0003816620000000022
404,2.367,0.005503999999999999,-0.008,0.808,1.349277380000006,0.0003889920000000018
405,2.35,0.005488000000000001,-0.011,0.81,1.345227670000002,0.0003969279999999973
406,2.332,0.005466,-0.012,0.812,1.3413006000000094,0.0004074219999999986
407,2.316,0.005442,-0.019,0.814,1.3369251600000038,0.0004183179999999993
408,2.304,0.005404,-0.015,0.816,1.33312619,0.00043039200000000123
409,2.284,0.0053739999999999994,-0.014,0.818,1.3286428499999996,0.00044206200000000175
410,2.276,0.005346,-0.009,0.82,1.324517199999997,0.00045214200000000027
411,2.264,0.005328,-0.015,0.822,1.3204386400000006,0.0004542079999999977
412,2.252,0.005298,-0.017,0.824,1.3161415899999998,0.0004635979999999993
413,2.241,0.0052640000000000004,-0.01,0.826,1.312474859999998,0.00047315199999999893
414,2.234,0.0052439999999999995,-0.01,0.828,1.3088509000000004,0.0004782320000000002
415,2.221,0.005224,-0.018,0.83,1.3044760899999974,0.0004829119999999989
416,2.204,0.005188,-0.009,0.832,1.3001379699999989,0.0004903280000000017
417,2.188,0.00517,-0.012,0.834,1.296227080000002,0.0004935500000000008
418,2.179,0.0051459999999999995,-0.017,0.836,1.2924816099999963,0.0004973419999999997
419,2.167,0.005112,-0.016,0.838,1.2886472799999993,0.000501728
420,2.152,0.00508,-0.027,0.84,1.2844135100000025,0.0005047999999999995
421,2.138,0.005026,-0.019,0.842,1.279898350000005,0.0005076620000000016
422,2.133,0.004988,-0.014,0.844,1.2759609599999981,0.000507927999999998
423,2.122,0.00496,-0.019,0.846,1.2724725999999988,0.0005071999999999992
424,2.117,0.004921999999999999,-0.011,0.848,1.2687075900000002,0.000504958000000002
425,2.106,0.004900000000000001,-0.012,0.85,1.264566390000001,0.0005029999999999966
426,2.097,0.004876,-0.013,0.852,1.2599685799999982,0.0005003119999999974
427,2.093,0.004849999999999999,-0.013,0.854,1.2555313500000014,0.0004967500000000004
428,2.091,0.004824,-0.014,0.856,1.2518283100000038,0.0004925120000000014
429,2.084,0.004796,-0.011,0.858,1.2474519900000018,0.00048319199999999893
430,2.079,0.004774,-0.017,0.86,1.2439090399999972,0.0004784620000000004
431,2.076,0.00474,-0.011,0.862,1.2401189700000002,0.00047020000000000015
432,2.074,0.004718,-0.012,0.864,1.2361455400000048,0.00046423799999999996
433,2.069,0.004694,-0.015,0.866,1.2320222300000012,0.0004571820000000013
434,2.061,0.004664,-0.01,0.868,1.2271349399999998,0.0004475520000000017
435,2.057,0.0046440000000000006,-0.008,0.87,1.2228066499999986,0.00043663199999999946
436,2.051,0.004628,-0.015,0.872,1.2180846199999957,0.00043080800000000073
437,2.048,0.004598,-0.008,0.874,1.2145978400000017,0.00041919800000000154
438,2.04,0.004582,-0.009,0.876,1.2108535900000006,0.0004126380000000012
439,2.036,0.004564,-0.012,0.878,1.205722559999999,0.00040495199999999976
440,2.032,0.00454,-0.014,0.88,1.2014577199999987,0.00039419999999999966
441,2.03,0.0045119999999999995,-0.014,0.882,1.1961474100000025,0.0003809280000000026
442,2.019,0.004484,-0.017,0.884,1.1909607700000002,0.0003668720000000008
443,2.014,0.00445,-0.01,0.886,1.1870497600000027,0.000348749999999999
444,2.009,0.00443,-0.016,0.888,1.1820475199999994,0.000337550000000002
445,2.003,0.004398,-0.013,0.89,1.1777938499999887,0.00031879800000000105
446,1.999,0.004372,-0.011,0.892,1.1733046099999935,0.00030280800000000066
447,1.996,0.00435,-0.007,0.894,1.1694722200000074,0.00028875000000000206
448,1.991,0.0043360000000000004,-0.01,0.896,1.1648539800000013,0.0002835519999999985
449,1.983,0.0043159999999999995,-0.013,0.898,1.1607420699999988,0.00027007200000000076
450,1.98,0.00429,-0.011,0.9,1.1566668399999984,0.0002599499999999999
451,1.972,0.004268,-0.006,0.902,1.1527106199999984,0.00024808800000000096
452,1.967,0.004256,-0.006,0.904,1.1485207800000017,0.00023923199999999767
453,1.952,0.0042439999999999995,-0.007,0.906,1.1436962399999941,0.000238232
454,1.939,0.00423,-0.01,0.908,1.1392524899999978,0.00023154999999999858
455,1.93,0.00421,-0.008,0.91,1.1351507000000067,0.00022794999999999988
456,1.916,0.004194,-0.011,0.912,1.1296730700000075,0.00022318200000000132
457,1.897,0.0041719999999999995,-0.011,0.914,1.1256086600000026,0.00021320800000000162
458,1.88,0.00415,-0.008,0.916,1.120847389999998,0.0002027499999999982
459,1.869,0.0041340000000000005,-0.009,0.918,1.1167740400000072,0.0001970219999999987
460,1.845,0.004116,-0.011,0.92,1.1122589399999994,0.00020527200000000078
461,1.829,0.004094,-0.019,0.922,1.1085055999999966,0.00020158200000000014
462,1.801,0.004056,-0.016,0.924,1.1034393100000068,0.00021043199999999906
463,1.784,0.004024,-0.012,0.926,1.0986322299999947,0.00020371200000000124
464,1.745,0.004,-0.019,0.928,1.093024390000001,0.00019999999999999928
465,1.711,0.003962,-0.014,0.93,1.088434290000005,0.00022127799999999986
466,1.687,0.003934,-0.018,0.932,1.0848064499999996,0.00024382199999999977
467,1.657,0.003898,-0.025,0.934,1.0793338799999943,0.0002687979999999994
468,1.619,0.003848,-0.02,0.936,1.075460100000004,0.0002804480000000007
469,1.589,0.0038079999999999998,-0.014,0.938,1.0701934500000028,0.00030556800000000096
470,1.555,0.00378,-0.021,0.94,1.065688839999998,0.00031180000000000075
471,1.516,0.003738,-0.021,0.942,1.0614349799999983,0.0003276779999999997
472,1.475,0.003696,-0.032,0.944,1.056996609999996,0.00034179199999999897
473,1.451,0.0036320000000000002,-0.022,0.946,1.0539899900000036,0.0003842879999999997
474,1.406,0.003588,-0.027,0.948,1.0489632600000027,0.00039912800000000017
475,1.374,0.003534,-0.023,0.95,1.0455302799999946,0.00042942200000000065
476,1.338,0.0034879999999999998,-0.036,0.952,1.041675750000002,0.000444928
477,1.296,0.0034159999999999998,-0.03,0.954,1.0377577399999975,0.0004734720000000001
478,1.256,0.003356,-0.041,0.956,1.0330420900000037,0.0004966320000000009
479,1.214,0.003274,-0.042,0.958,1.0290815500000012,0.0005144619999999999
480,1.176,0.00319,-0.04,0.96,1.025025910000003,0.00052595
481,1.157,0.00311,-0.036,0.962,1.0225884900000017,0.0005139500000000003
482,1.127,0.003038,-0.053,0.964,1.019125,0.0005152780000000003
483,1.108,0.002932,-0.039,0.966,1.0163997299999998,0.0005096879999999997
484,1.09,0.002854,-0.039,0.968,1.0142859000000017,0.0005013419999999992
485,1.067,0.002776,-0.04,0.97,1.0112309900000007,0.00048691200000000026
486,1.054,0.002696,-0.042,0.972,1.0093334999999988,0.0004657919999999991
487,1.045,0.002612,-0.032,0.974,1.0083637200000004,0.0004327279999999996
488,1.03,0.002548,-0.06,0.976,1.0062000000000006,0.0004058480000000002
489,1.025,0.002428,-0.032,0.978,1.0055554999999998,0.00034440800000000004
490,1.017,0.0023639999999999998,-0.037,0.98,1.00425,0.00030575200000000044
491,1.008,0.00229,-0.029,0.982,1.00228568,0.0002559499999999999
492,1.006,0.002232,-0.025,0.984,1.0019999800000001,0.0002130879999999995
493,1.004,0.002182,-0.026,0.986,1.0015999999999998,0.000173438
494,1.002,0.00213,-0.026,0.988,1.001,0.0001255500000000005
495,1.0,0.002078,-0.016,0.99,1.0,7.895800000000053e-05
496,1.0,0.0020459999999999996,-0.011,0.992,1.0,4.8942000000000264e-05
497,1.0,0.002024,-0.008,0.994,1.0,2.371200000000018e-05
498,0.996,0.002008,-0.004,0.996,1.0,7.967999999999975e-06
499,0.0,0.002,0.0,0.998,1.0,0.0
