,Nsec,Sgcc,chiDelta,f,meanS,varSgcc
383,10.87,0.01145,-0.06,0.383,6.6687918,0.00048750000000001136
384,10.79,0.01139,-0.08,0.384,6.617534699999998,0.00047790000000000533
385,10.71,0.01131,-0.05,0.385,6.568973099999998,0.0005338999999999743
386,10.64,0.01126,-0.07,0.386,6.5219754,0.0005123999999999996
387,10.57,0.01119,-0.08,0.387,6.474908800000003,0.0005339000000000169
388,10.46,0.01111,-0.05,0.388,6.429254499999997,0.0005379000000000076
389,10.41,0.01106,-0.11,0.389,6.379837299999996,0.0005563999999999822
390,10.38,0.01095,-0.08,0.39,6.332545199999999,0.0005075000000000074
391,10.3,0.01087,-0.06,0.391,6.289861799999994,0.0005131000000000227
392,10.25,0.01081,-0.04,0.392,6.243605999999999,0.0005338999999999885
393,10.17,0.01077,-0.09,0.393,6.200379699999998,0.0005171000000000135
394,10.12,0.01068,-0.07,0.394,6.152435499999998,0.0005576000000000079
395,10.02,0.01061,-0.06,0.395,6.107242799999999,0.0005379000000000076
396,9.95,0.01055,-0.07,0.396,6.062527299999997,0.0005674999999999954
397,9.9,0.01048,-0.04,0.397,6.0199084,0.0005695999999999941
398,9.87,0.01044,-0.05,0.398,5.9783182,0.0005664000000000158
399,9.82,0.01039,-0.04,0.399,5.937193199999999,0.0005378999999999792
400,9.73,0.01035,-0.08,0.4,5.896518800000001,0.00048750000000001136
401,9.71,0.01027,-0.11,0.401,5.8546748999999965,0.0005170999999999992
402,9.65,0.01016,-0.04,0.402,5.816566199999999,0.0005344000000000051
403,9.59,0.010119999999999999,-0.06,0.403,5.771182000000001,0.0004656000000000091
404,9.53,0.010060000000000001,-0.07,0.404,5.735791500000001,0.0004963999999999942
405,9.48,0.00999,-0.11,0.405,5.694758300000002,0.00046989999999999554
406,9.42,0.009880000000000002,-0.08,0.406,5.657148799999999,0.0005055999999999869
407,9.32,0.009800000000000001,-0.07,0.407,5.619365099999999,0.0005399999999999778
408,9.26,0.00973,-0.07,0.408,5.576655300000001,0.0005570999999999913
409,9.22,0.00966,-0.04,0.409,5.541828300000001,0.000564399999999992
410,9.17,0.00962,-0.07,0.41,5.499436300000001,0.0005356000000000165
411,9.08,0.009550000000000001,-0.03,0.411,5.463346199999998,0.00048749999999998296
412,9.01,0.009519999999999999,-0.01,0.412,5.421738599999998,0.0005096000000000061
413,8.92,0.00951,-0.05,0.413,5.383600100000001,0.0005099000000000018
414,8.9,0.009460000000000001,-0.13,0.414,5.344677899999998,0.0004883999999999844
415,8.85,0.00933,-0.05,0.415,5.310453899999998,0.00052109999999999
416,8.78,0.00928,-0.04,0.416,5.272793000000002,0.0005416000000000025
417,8.73,0.00924,-0.11,0.417,5.2333735,0.0005023999999999944
418,8.69,0.009130000000000001,-0.07,0.418,5.200504000000002,0.0005530999999999864
419,8.66,0.00906,-0.04,0.419,5.162915000000001,0.00047639999999999814
420,8.53,0.00902,-0.06,0.42,5.128831800000003,0.0004595999999999947
421,8.51,0.008960000000000001,-0.06,0.421,5.0918811,0.0005183999999999855
422,8.44,0.0089,-0.07,0.422,5.059565000000003,0.0005099999999999909
423,8.41,0.00883,-0.06,0.423,5.025484699999998,0.00046110000000000183
424,8.37,0.00877,-0.07,0.424,4.993887399999998,0.00045710000000001116
425,8.33,0.0087,-0.08,0.425,4.9620641999999995,0.00045000000000001706
426,8.26,0.00862,-0.06,0.426,4.929605099999998,0.0003556000000000097
427,8.22,0.00856,-0.03,0.427,4.895365600000001,0.00034640000000000273
428,8.2,0.00853,-0.04,0.428,4.863769800000002,0.0003491000000000071
429,8.11,0.008490000000000001,-0.04,0.429,4.832287999999999,0.0003499000000000052
430,8.04,0.00845,-0.03,0.43,4.8016242,0.0003275000000000148
431,7.97,0.00842,-0.02,0.431,4.7699538000000015,0.00036360000000000526
432,7.9,0.008400000000000001,-0.02,0.432,4.739275699999999,0.0003599999999999994
433,7.83,0.00838,-0.04,0.433,4.707954799999999,0.00035559999999998127
434,7.78,0.00834,-0.05,0.434,4.677750100000002,0.0003644000000000034
435,7.73,0.008289999999999999,-0.02,0.435,4.648059599999997,0.0003659000000000106
436,7.71,0.00827,-0.05,0.436,4.615591299999998,0.00035710000000000266
437,7.68,0.00822,-0.02,0.437,4.5860576,0.0003515999999999906
438,7.62,0.008199999999999999,-0.06,0.438,4.554989399999998,0.0003200000000000074
439,7.6,0.008140000000000001,-0.02,0.439,4.525502200000003,0.00032039999999999223
440,7.56,0.008119999999999999,-0.04,0.44,4.4954526,0.00032560000000002277
441,7.52,0.00808,-0.07,0.441,4.4646236,0.0003735999999999962
442,7.49,0.00801,-0.06,0.442,4.436075699999998,0.00036990000000000124
443,7.45,0.00795,-0.03,0.443,4.4061169,0.00038750000000000286
444,7.43,0.00792,-0.01,0.444,4.374928400000001,0.0004136000000000024
445,7.41,0.00791,-0.01,0.445,4.344915199999999,0.0004219000000000008
446,7.38,0.0079,-0.01,0.446,4.3147934999999995,0.0004099999999999966
447,7.35,0.00789,-0.03,0.447,4.284013599999998,0.000397900000000007
448,7.29,0.00786,-0.03,0.448,4.2552423,0.0003803999999999945
449,7.25,0.00783,-0.06,0.449,4.2258979,0.00040109999999999956
450,7.18,0.00777,-0.05,0.45,4.198884399999999,0.000437100000000008
451,7.14,0.007719999999999999,-0.04,0.451,4.1695129,0.0004616000000000042
452,7.12,0.007679999999999999,-0.04,0.452,4.1420145,0.00045759999999999936
453,7.08,0.00764,-0.08,0.453,4.115562399999999,0.00047040000000000504
454,7.03,0.00756,-0.12,0.454,4.089600900000001,0.00046640000000000017
455,6.99,0.00744,-0.07,0.455,4.063587999999999,0.00046639999999999307
456,6.95,0.00737,-0.03,0.456,4.0380319999999985,0.00039309999999999687
457,6.89,0.00734,-0.02,0.457,4.0121285,0.0004044000000000025
458,6.86,0.00732,-0.03,0.458,3.9861874999999976,0.0003575999999999908
459,6.84,0.00729,-0.01,0.459,3.9597258000000006,0.00034590000000000033
460,6.78,0.00728,-0.04,0.46,3.9332007000000018,0.0003615999999999957
461,6.71,0.00724,-0.03,0.461,3.9080661999999995,0.0003423999999999978
462,6.65,0.00721,-0.04,0.462,3.8822537999999995,0.0003259000000000043
463,6.62,0.00717,-0.03,0.463,3.857923700000001,0.00036110000000000753
464,6.59,0.00714,-0.03,0.464,3.8336691,0.0003804000000000016
465,6.57,0.00711,-0.05,0.465,3.809217,0.0003578999999999937
466,6.56,0.0070599999999999994,-0.06,0.466,3.7848334000000006,0.0003564000000000078
467,6.54,0.007,-0.02,0.467,3.7602325000000025,0.00038000000000000257
468,6.51,0.00698,-0.03,0.468,3.7351785999999993,0.0003795999999999964
469,6.48,0.0069500000000000004,-0.04,0.469,3.7103979000000002,0.00040749999999999885
470,6.45,0.00691,-0.01,0.47,3.6858942999999997,0.0004018999999999977
471,6.42,0.006900000000000001,-0.04,0.471,3.6610701999999993,0.0003899999999999935
472,6.38,0.006860000000000001,-0.02,0.472,3.6371932,0.0004203999999999937
473,6.37,0.00684,-0.06,0.473,3.612169700000002,0.0004344000000000037
474,6.35,0.0067800000000000004,-0.04,0.474,3.5890877000000008,0.00043159999999999596
475,6.32,0.00674,-0.04,0.475,3.565368199999999,0.0004123999999999981
476,6.27,0.0067,-0.09,0.476,3.5425598,0.0004299999999999997
477,6.23,0.00661,-0.05,0.477,3.520898999999998,0.0003978999999999999
478,6.19,0.00656,-0.02,0.478,3.498463899999999,0.000406400000000005
479,6.14,0.00654,-0.06,0.479,3.4752282000000014,0.0003883999999999972
480,6.1,0.0064800000000000005,-0.02,0.48,3.454286399999998,0.00036959999999999126
481,6.08,0.00646,-0.06,0.481,3.4311192000000004,0.00036840000000000115
482,6.08,0.0064,-0.02,0.482,3.411349,0.0003599999999999923
483,6.07,0.00638,-0.07,0.483,3.3890686999999997,0.00033559999999999943
484,6.03,0.00631,-0.03,0.484,3.370045600000001,0.0002739000000000118
485,6.0,0.00628,-0.03,0.485,3.3483775999999996,0.00026160000000000137
486,5.97,0.00625,-0.02,0.486,3.3290791999999976,0.0002475000000000023
487,5.96,0.00623,-0.05,0.487,3.3084823,0.00021709999999999498
488,5.89,0.00618,-0.05,0.488,3.290084399999999,0.00022760000000000247
489,5.85,0.00613,-0.04,0.489,3.270347300000001,0.0002331000000000003
490,5.83,0.00609,-0.02,0.49,3.252126799999998,0.0002419000000000011
491,5.78,0.00607,-0.04,0.491,3.232098799999999,0.00024510000000000075
492,5.72,0.006030000000000001,-0.06,0.492,3.2142897000000006,0.00022910000000000253
493,5.7,0.00597,-0.04,0.493,3.1956071999999995,0.00016910000000000736
494,5.61,0.0059299999999999995,-0.05,0.494,3.179226900000002,0.00018510000000000558
495,5.56,0.00588,-0.03,0.495,3.161609900000002,0.00016560000000000487
496,5.55,0.005849999999999999,-0.03,0.496,3.1448224,0.000167500000000004
497,5.5,0.0058200000000000005,-0.03,0.497,3.128368,0.0001675999999999931
498,5.45,0.00579,-0.03,0.498,3.1127377000000003,0.00018590000000000373
499,5.44,0.0057599999999999995,-0.04,0.499,3.0965221000000014,0.00020240000000000435
500,5.43,0.005719999999999999,-0.01,0.5,3.081293000000001,0.00020160000000000623
501,5.4,0.00571,-0.01,0.501,3.0655242,0.00020589999999999975
502,5.38,0.0057,-0.01,0.502,3.049489199999999,0.00021000000000000085
503,5.36,0.005690000000000001,-0.01,0.503,3.0337941000000006,0.00021390000000000243
504,5.35,0.005679999999999999,0.0,0.504,3.017955499999998,0.00021759999999999735
505,5.35,0.005679999999999999,-0.01,0.505,3.0021747,0.00021759999999999735
506,5.34,0.00567,-0.01,0.506,2.986941599999999,0.00022109999999999984
507,5.32,0.00566,-0.01,0.507,2.9710316999999993,0.00022439999999999572
508,5.31,0.0056500000000000005,0.0,0.508,2.9553478,0.00022749999999999558
509,5.3,0.0056500000000000005,-0.03,0.509,2.9392263,0.00022749999999999558
510,5.28,0.00562,0.0,0.51,2.9239108,0.00023559999999999803
511,5.26,0.00562,0.0,0.511,2.9069134,0.00023559999999999803
512,5.26,0.00562,0.0,0.512,2.8910061000000007,0.00023559999999999803
513,5.25,0.00562,-0.02,0.513,2.8750330000000015,0.00023559999999999803
514,5.25,0.0056,0.0,0.514,2.8592068999999998,0.00024000000000000554
515,5.25,0.0056,0.0,0.515,2.8430185000000012,0.00024000000000000554
516,5.24,0.0056,-0.01,0.516,2.8270969000000004,0.00024000000000000554
517,5.23,0.0055899999999999995,-0.01,0.517,2.8106936,0.0002419000000000011
518,5.23,0.00558,0.0,0.518,2.7946444999999995,0.00024359999999999714
519,5.22,0.00558,0.0,0.519,2.7781843000000004,0.00024359999999999714
520,5.22,0.00558,-0.01,0.52,2.7615704999999986,0.00024359999999999714
521,5.22,0.00557,-0.01,0.521,2.7453152,0.00024509999999999723
522,5.22,0.00556,0.0,0.522,2.7289048000000005,0.00024640000000000485
523,5.19,0.00556,-0.01,0.523,2.7121658999999996,0.00024640000000000485
524,5.18,0.00555,-0.03,0.524,2.6954048000000004,0.0002475000000000023
525,5.11,0.00552,-0.02,0.525,2.6794018000000017,0.00026960000000000406
526,5.09,0.0055,-0.04,0.526,2.6623828999999994,0.00028999999999999913
527,5.06,0.00546,0.0,0.527,2.6460794999999995,0.000328400000000002
528,5.06,0.00546,-0.02,0.528,2.6294160999999985,0.000328400000000002
529,5.04,0.00544,-0.02,0.529,2.613215100000001,0.0003663999999999952
530,5.01,0.00542,-0.03,0.53,2.5966439000000014,0.00036359999999999816
531,4.97,0.00539,-0.07,0.531,2.5802272000000004,0.0003979000000000035
532,4.93,0.00532,-0.05,0.532,2.5646465000000003,0.00041759999999999665
533,4.84,0.0052699999999999995,-0.04,0.533,2.5488959999999996,0.0003971000000000053
534,4.76,0.00523,-0.1,0.534,2.53333,0.0003970999999999947
535,4.68,0.00513,-0.06,0.535,2.5194166999999994,0.0003731000000000009
536,4.61,0.00507,-0.05,0.536,2.504919899999999,0.0004050999999999973
537,4.55,0.005019999999999999,-0.08,0.537,2.4907887999999994,0.0003996000000000066
538,4.48,0.004940000000000001,-0.05,0.538,2.477901299999999,0.00041639999999999586
539,4.43,0.004889999999999999,-0.07,0.539,2.4648414000000014,0.0003979000000000035
540,4.38,0.0048200000000000005,-0.08,0.54,2.452810300000002,0.00034759999999999636
541,4.33,0.00474,-0.03,0.541,2.4408725000000002,0.0003523999999999994
542,4.29,0.00471,-0.01,0.542,2.429037999999999,0.00034590000000000033
543,4.28,0.0047,-0.05,0.543,2.4172184,0.0003299999999999983
544,4.26,0.0046500000000000005,-0.04,0.544,2.4064609,0.0002874999999999979
545,4.22,0.00461,-0.03,0.545,2.395023400000001,0.00027789999999999895
546,4.18,0.00458,-0.03,0.546,2.384016199999999,0.0002635999999999967
547,4.16,0.00455,-0.02,0.547,2.373048099999999,0.0002475000000000023
548,4.16,0.00453,-0.03,0.548,2.3624670999999995,0.0002490999999999985
549,4.15,0.0045,-0.02,0.549,2.3521671,0.00025
550,4.14,0.0044800000000000005,0.0,0.55,2.3415385999999994,0.0002495999999999974
551,4.14,0.0044800000000000005,-0.01,0.551,2.3307891,0.0002495999999999974
552,4.14,0.00447,0.0,0.552,2.3203655999999993,0.0002491000000000021
553,4.14,0.00447,0.0,0.553,2.3097000999999997,0.0002491000000000021
554,4.13,0.00447,-0.01,0.554,2.2990322,0.0002491000000000021
555,4.13,0.0044599999999999996,0.0,0.555,2.2883332000000003,0.0002484000000000002
556,4.13,0.0044599999999999996,-0.01,0.556,2.2774323,0.0002484000000000002
557,4.12,0.00445,-0.01,0.557,2.2667267999999985,0.0002474999999999987
558,4.12,0.00444,0.0,0.558,2.255925999999997,0.00024639999999999775
559,4.12,0.00444,-0.01,0.559,2.2449667000000004,0.00024639999999999775
560,4.12,0.00443,0.0,0.56,2.2341601000000004,0.00024510000000000433
561,4.12,0.00443,-0.04,0.561,2.223102000000001,0.00024510000000000433
562,4.1,0.00439,-0.02,0.562,2.2124348000000005,0.00023790000000000334
563,4.1,0.00437,-0.01,0.563,2.2014060000000004,0.00023309999999999675
564,4.09,0.00436,-0.01,0.564,2.1903539999999997,0.00023039999999999595
565,4.09,0.00435,-0.01,0.565,2.179296999999999,0.0002275000000000027
566,4.09,0.00434,-0.04,0.566,2.1681893,0.00022439999999999927
567,4.09,0.0043,-0.03,0.567,2.1573676,0.00021000000000000085
568,4.08,0.0042699999999999995,-0.03,0.568,2.1463377,0.0001971000000000025
569,4.07,0.00424,-0.01,0.569,2.135258999999999,0.00018239999999999768
570,4.07,0.00423,-0.03,0.57,2.123900899999999,0.00017709999999999582
571,4.06,0.004200000000000001,-0.01,0.571,2.1127193,0.00016000000000000015
572,4.06,0.00419,-0.02,0.572,2.1013007,0.00015389999999999659
573,4.06,0.00417,0.0,0.573,2.0899458000000006,0.00014110000000000156
574,4.05,0.00417,-0.03,0.574,2.0782111999999997,0.00014110000000000156
575,4.02,0.00414,-0.04,0.575,2.0667257000000006,0.00012040000000000362
576,4.02,0.0040999999999999995,0.0,0.576,2.0554458999999996,8.999999999999986e-05
577,4.01,0.0040999999999999995,-0.02,0.577,2.0436417,8.999999999999986e-05
578,4.01,0.00408,-0.04,0.578,2.0320162999999996,7.3599999999999e-05
579,4.0,0.00404,-0.01,0.579,2.0205327999999994,5.83999999999989e-05
580,4.0,0.004030000000000001,0.0,0.58,2.0086808999999994,4.9099999999995705e-05
581,4.0,0.004030000000000001,-0.01,0.581,1.9967013999999992,4.9099999999995705e-05
582,3.99,0.004019999999999999,-0.01,0.582,1.9848329999999996,3.960000000000363e-05
583,3.98,0.00401,-0.02,0.583,1.9728131999999996,2.990000000000137e-05
584,3.96,0.0039900000000000005,0.0,0.584,1.9610000000000003,2.9899999999997816e-05
585,3.96,0.0039900000000000005,-0.02,0.585,1.9487893000000003,2.9899999999997816e-05
586,3.95,0.0039700000000000004,0.0,0.586,1.9368649999999992,4.9099999999999255e-05
587,3.92,0.0039700000000000004,-0.01,0.587,1.9248807,4.9099999999999255e-05
588,3.9,0.00396,-0.03,0.588,1.9130538,5.8400000000000674e-05
589,3.85,0.00393,-0.02,0.589,1.9015227999999995,8.509999999999884e-05
590,3.81,0.00391,-0.04,0.59,1.889860599999999,0.00010189999999999876
591,3.78,0.00387,-0.02,0.591,1.8788385000000003,0.0001330999999999989
592,3.72,0.00385,-0.02,0.592,1.8680027999999993,0.00014749999999999909
593,3.68,0.00383,-0.06,0.593,1.8576097000000003,0.00016109999999999936
594,3.6,0.00377,-0.04,0.594,1.8478299,0.00019710000000000073
595,3.54,0.00373,-0.04,0.595,1.8379963000000001,0.0002171000000000003
596,3.49,0.00369,-0.06,0.596,1.8289625999999999,0.0002339000000000002
597,3.43,0.00363,-0.05,0.597,1.8210451999999981,0.00025309999999999986
598,3.38,0.0035800000000000003,-0.06,0.598,1.8130601999999987,0.0002636000000000003
599,3.33,0.00352,-0.05,0.599,1.8058775999999994,0.0002696000000000005
600,3.29,0.00347,-0.06,0.6,1.7992334000000003,0.0002490999999999985
601,3.21,0.0034100000000000003,-0.04,0.601,1.7937530999999995,0.00024189999999999756
602,3.15,0.00337,-0.07,0.602,1.7875248999999998,0.00023309999999999854
603,3.14,0.0033,-0.05,0.603,1.7831863999999988,0.00021000000000000085
604,3.12,0.00325,0.0,0.604,1.7786659999999999,0.0001875
605,3.11,0.00325,-0.01,0.605,1.774524199999999,0.0001875
606,3.09,0.0032400000000000003,0.0,0.606,1.7706494999999995,0.00018239999999999768
607,3.06,0.0032400000000000003,-0.02,0.607,1.7668265000000003,0.00018239999999999768
608,3.04,0.00322,-0.02,0.608,1.7638756000000007,0.00017159999999999796
609,3.04,0.0032,-0.02,0.609,1.7607001000000004,0.00015999999999999836
610,3.04,0.00318,-0.01,0.61,1.7581830000000003,0.00014759999999999884
611,3.02,0.00317,-0.01,0.611,1.755772900000001,0.00014109999999999977
612,3.02,0.00316,-0.02,0.612,1.7534556000000012,0.00013439999999999763
613,3.02,0.00314,0.0,0.613,1.7515789000000002,0.00012040000000000007
614,3.01,0.00314,0.0,0.614,1.7484749,0.00012040000000000007
615,3.01,0.00314,0.0,0.615,1.7462447999999997,0.00012040000000000007
616,3.01,0.00314,0.0,0.616,1.7442664999999997,0.00012040000000000007
617,3.01,0.00314,0.0,0.617,1.7422771999999997,0.00012040000000000007
618,3.01,0.00314,-0.01,0.618,1.7403287999999992,0.00012040000000000007
619,3.01,0.00313,0.0,0.619,1.7383514999999994,0.00011310000000000108
620,3.01,0.00313,0.0,0.62,1.7370225,0.00011310000000000108
621,3.01,0.00313,0.0,0.621,1.7345651999999994,0.00011310000000000108
622,3.01,0.00313,0.0,0.622,1.7324687,0.00011310000000000108
623,3.01,0.00313,0.0,0.623,1.7306303999999997,0.00011310000000000108
624,3.01,0.00313,0.0,0.624,1.7285122999999996,0.00011310000000000108
625,3.01,0.00313,0.0,0.625,1.7271368,0.00011310000000000108
626,3.01,0.00313,0.0,0.626,1.7259699999999998,0.00011310000000000108
627,3.01,0.00313,-0.02,0.627,1.7243101000000012,0.00011310000000000108
628,3.01,0.00311,0.0,0.628,1.7229281999999995,9.790000000000098e-05
629,3.01,0.00311,0.0,0.629,1.7207048999999994,9.790000000000098e-05
630,3.01,0.00311,0.0,0.63,1.7191263999999995,9.790000000000098e-05
631,3.01,0.00311,0.0,0.631,1.7174839000000004,9.790000000000098e-05
632,3.01,0.00311,0.0,0.632,1.7157233000000007,9.790000000000098e-05
633,3.01,0.00311,0.0,0.633,1.7143379000000005,9.790000000000098e-05
634,3.01,0.00311,0.0,0.634,1.7129435999999998,9.790000000000098e-05
635,3.01,0.00311,0.0,0.635,1.7108794,9.790000000000098e-05
636,3.01,0.00311,0.0,0.636,1.7088579,9.790000000000098e-05
637,3.01,0.00311,0.0,0.637,1.7067158999999998,9.790000000000098e-05
638,3.01,0.00311,0.0,0.638,1.7051192999999996,9.790000000000098e-05
639,3.01,0.00311,0.0,0.639,1.7034011,9.790000000000098e-05
640,3.01,0.00311,0.0,0.64,1.7021774999999997,9.790000000000098e-05
641,3.01,0.00311,0.0,0.641,1.6999918999999994,9.790000000000098e-05
642,3.01,0.00311,0.0,0.642,1.6976811000000003,9.790000000000098e-05
643,3.01,0.00311,0.0,0.643,1.6957531000000003,9.790000000000098e-05
644,3.01,0.00311,0.0,0.644,1.6937019999999996,9.790000000000098e-05
645,3.01,0.00311,-0.01,0.645,1.6916944999999999,9.790000000000098e-05
646,3.01,0.0031,0.0,0.646,1.6900532999999998,8.999999999999808e-05
647,3.01,0.0031,0.0,0.647,1.6887112,8.999999999999808e-05
648,3.01,0.0031,0.0,0.648,1.6867872000000004,8.999999999999808e-05
649,3.01,0.0031,0.0,0.649,1.6846223,8.999999999999808e-05
650,3.01,0.0031,0.0,0.65,1.6823867000000001,8.999999999999808e-05
651,3.01,0.0031,-0.01,0.651,1.6805427000000008,8.999999999999808e-05
652,3.01,0.00309,0.0,0.652,1.6777432999999997,8.190000000000097e-05
653,3.01,0.00309,-0.01,0.653,1.6756422000000004,8.190000000000097e-05
654,3.01,0.0030800000000000003,0.0,0.654,1.6731030999999994,7.360000000000077e-05
655,3.01,0.0030800000000000003,-0.01,0.655,1.6712700000000005,7.360000000000077e-05
656,3.01,0.00307,0.0,0.656,1.6686455000000016,6.510000000000104e-05
657,3.01,0.00307,0.0,0.657,1.6672583000000005,6.510000000000104e-05
658,3.01,0.00307,0.0,0.658,1.6649789999999995,6.510000000000104e-05
659,3.01,0.00307,0.0,0.659,1.6625662000000012,6.510000000000104e-05
660,3.01,0.00307,0.0,0.66,1.6605551000000003,6.510000000000104e-05
661,3.01,0.00307,0.0,0.661,1.6582958000000003,6.510000000000104e-05
662,3.01,0.00307,0.0,0.662,1.6562018000000007,6.510000000000104e-05
663,3.01,0.00307,0.0,0.663,1.6531331000000002,6.510000000000104e-05
664,3.01,0.00307,-0.01,0.664,1.6512506,6.510000000000104e-05
665,3.01,0.0030600000000000002,0.0,0.665,1.6495765999999994,5.640000000000001e-05
666,3.01,0.0030600000000000002,-0.01,0.666,1.6479741999999995,5.640000000000001e-05
667,3.01,0.0030499999999999998,0.0,0.667,1.6463413000000011,4.750000000000121e-05
668,3.01,0.0030499999999999998,0.0,0.668,1.6439287999999996,4.750000000000121e-05
669,3.01,0.0030499999999999998,0.0,0.669,1.6425376,4.750000000000121e-05
670,3.01,0.0030499999999999998,0.0,0.67,1.6413221000000007,4.750000000000121e-05
671,3.01,0.0030499999999999998,0.0,0.671,1.6396703,4.750000000000121e-05
672,3.01,0.0030499999999999998,0.0,0.672,1.6375765000000004,4.750000000000121e-05
673,3.01,0.0030499999999999998,0.0,0.673,1.635778500000001,4.750000000000121e-05
674,3.01,0.0030499999999999998,0.0,0.674,1.6341553000000002,4.750000000000121e-05
675,3.01,0.0030499999999999998,0.0,0.675,1.6325846999999998,4.750000000000121e-05
676,3.01,0.0030499999999999998,0.0,0.676,1.6313778000000005,4.750000000000121e-05
677,3.01,0.0030499999999999998,0.0,0.677,1.6300379999999999,4.750000000000121e-05
678,3.01,0.0030499999999999998,0.0,0.678,1.6281890999999993,4.750000000000121e-05
679,3.01,0.0030499999999999998,0.0,0.679,1.626201600000001,4.750000000000121e-05
680,3.01,0.0030499999999999998,0.0,0.68,1.6238233999999994,4.750000000000121e-05
681,3.01,0.0030499999999999998,0.0,0.681,1.6216206000000002,4.750000000000121e-05
682,3.01,0.0030499999999999998,0.0,0.682,1.6191490999999996,4.750000000000121e-05
683,3.01,0.0030499999999999998,0.0,0.683,1.6166624,4.750000000000121e-05
684,3.01,0.0030499999999999998,0.0,0.684,1.6147354,4.750000000000121e-05
685,3.01,0.0030499999999999998,0.0,0.685,1.6133073999999998,4.750000000000121e-05
686,3.01,0.0030499999999999998,0.0,0.686,1.610907200000001,4.750000000000121e-05
687,3.01,0.0030499999999999998,0.0,0.687,1.6084256999999997,4.750000000000121e-05
688,3.01,0.0030499999999999998,0.0,0.688,1.6069634000000006,4.750000000000121e-05
689,3.01,0.0030499999999999998,0.0,0.689,1.6046482999999998,4.750000000000121e-05
690,3.01,0.0030499999999999998,0.0,0.69,1.6017963999999991,4.750000000000121e-05
691,3.01,0.0030499999999999998,0.0,0.691,1.5993179000000008,4.750000000000121e-05
692,3.01,0.0030499999999999998,0.0,0.692,1.5972163999999995,4.750000000000121e-05
693,3.01,0.0030499999999999998,0.0,0.693,1.5960217999999997,4.750000000000121e-05
694,3.01,0.0030499999999999998,0.0,0.694,1.5938964000000007,4.750000000000121e-05
695,3.01,0.0030499999999999998,0.0,0.695,1.5914918000000002,4.750000000000121e-05
696,3.01,0.0030499999999999998,0.0,0.696,1.5890720999999999,4.750000000000121e-05
697,3.01,0.0030499999999999998,0.0,0.697,1.5867011,4.750000000000121e-05
698,3.01,0.0030499999999999998,0.0,0.698,1.5845152000000002,4.750000000000121e-05
699,3.01,0.0030499999999999998,0.0,0.699,1.5825848000000002,4.750000000000121e-05
700,3.01,0.0030499999999999998,0.0,0.7,1.5809086999999997,4.750000000000121e-05
701,3.01,0.0030499999999999998,0.0,0.701,1.5788173999999995,4.750000000000121e-05
702,3.01,0.0030499999999999998,0.0,0.702,1.5766438999999994,4.750000000000121e-05
703,3.01,0.0030499999999999998,0.0,0.703,1.5743197999999996,4.750000000000121e-05
704,3.01,0.0030499999999999998,0.0,0.704,1.5720478000000002,4.750000000000121e-05
705,3.01,0.0030499999999999998,0.0,0.705,1.5700351999999989,4.750000000000121e-05
706,3.01,0.0030499999999999998,0.0,0.706,1.5679384000000007,4.750000000000121e-05
707,3.01,0.0030499999999999998,0.0,0.707,1.566102399999999,4.750000000000121e-05
708,3.01,0.0030499999999999998,0.0,0.708,1.5646705999999995,4.750000000000121e-05
709,3.01,0.0030499999999999998,0.0,0.709,1.5630889000000001,4.750000000000121e-05
710,3.01,0.0030499999999999998,0.0,0.71,1.5611479,4.750000000000121e-05
711,3.01,0.0030499999999999998,0.0,0.711,1.5596837000000001,4.750000000000121e-05
712,3.01,0.0030499999999999998,0.0,0.712,1.5571557000000014,4.750000000000121e-05
713,3.01,0.0030499999999999998,0.0,0.713,1.5553145999999998,4.750000000000121e-05
714,3.01,0.0030499999999999998,0.0,0.714,1.5530367999999997,4.750000000000121e-05
715,3.01,0.0030499999999999998,0.0,0.715,1.5513094000000003,4.750000000000121e-05
716,3.01,0.0030499999999999998,0.0,0.716,1.5498549999999995,4.750000000000121e-05
717,3.01,0.0030499999999999998,0.0,0.717,1.5485327999999998,4.750000000000121e-05
718,3.0,0.0030499999999999998,0.0,0.718,1.5462700000000005,4.750000000000121e-05
719,3.0,0.0030499999999999998,0.0,0.719,1.5441331999999992,4.750000000000121e-05
720,3.0,0.0030499999999999998,-0.01,0.72,1.5411166999999997,4.750000000000121e-05
721,2.99,0.00304,0.0,0.721,1.5384156000000002,3.839999999999932e-05
722,2.99,0.00304,0.0,0.722,1.5370286999999994,3.839999999999932e-05
723,2.98,0.00304,0.0,0.723,1.5349005,3.839999999999932e-05
724,2.98,0.00304,0.0,0.724,1.5326835999999995,3.839999999999932e-05
725,2.98,0.00304,0.0,0.725,1.5301571,3.839999999999932e-05
726,2.98,0.00304,0.0,0.726,1.5282767999999998,3.839999999999932e-05
727,2.98,0.00304,0.0,0.727,1.5270471999999997,3.839999999999932e-05
728,2.97,0.00304,0.0,0.728,1.524918200000001,3.839999999999932e-05
729,2.97,0.00304,-0.01,0.729,1.5232926000000004,3.839999999999932e-05
730,2.97,0.0030299999999999997,0.0,0.73,1.5205175,4.910000000000103e-05
731,2.97,0.0030299999999999997,-0.01,0.731,1.5188646,4.910000000000103e-05
732,2.97,0.00302,-0.01,0.732,1.5165805999999997,5.959999999999965e-05
733,2.97,0.0030099999999999997,0.0,0.733,1.5151864999999995,6.99000000000023e-05
