,meank,maxk,D,meanl
2677,5.109243697478991,9,20,8.575559037174191
2678,5.084745762711864,9,19,7.224829784151818
2679,5.076923076923077,10,21,7.8657530209254345
2680,5.19327731092437,8,19,7.292693348525851
2681,4.767857142857143,8,18,6.8997527534277365
2682,4.939130434782609,9,25,8.776353928299008
2683,4.991304347826087,10,20,7.953165522501907
2684,5.216666666666667,9,20,7.806442577030812
2685,4.793103448275862,11,23,8.380059970014992
2686,5.17948717948718,8,19,7.5310934276451516
2687,4.9655172413793105,10,20,8.061619190404798
2688,5.05982905982906,8,22,8.647951665193045
2689,5.243697478991597,10,18,7.470160945734226
2690,5.094017094017094,8,19,7.597406424992632
2691,4.948275862068965,8,23,8.48095952023988
2692,5.159663865546219,10,22,8.155675829653896
2693,4.896551724137931,10,24,9.367166416791605
2694,5.128205128205129,8,19,7.443707633362806
2695,5.159663865546219,8,20,7.752884204529269
2696,4.702702702702703,8,18,6.616182048040455
2697,4.9655172413793105,9,22,8.196101949025488
2698,5.1525423728813555,10,19,7.2698826597131685
2699,4.684684684684685,8,23,9.50941850941851
2700,5.2100840336134455,9,19,7.5215781227745335
2701,5.042735042735043,8,19,8.068376068376068
2702,5.033898305084746,9,22,8.600028972910328
2703,4.87719298245614,8,24,8.67955286446204
2704,4.957264957264957,9,21,8.033009136457412
2705,5.042735042735043,9,20,8.22693781314471
2706,4.973913043478261,9,22,8.644393592677346
2707,4.957264957264957,10,18,7.141320365458297
2708,4.6902654867256635,8,26,9.457806573957017
2709,5.076923076923077,9,21,8.283819628647215
2710,5.078260869565217,9,22,8.336994660564455
2711,4.921739130434783,8,24,9.403813882532418
2712,5.084745762711864,10,19,7.471534115601912
2713,5.289256198347108,8,19,7.808815426997245
2714,4.678899082568807,8,19,7.342433697347894
2715,4.607142857142857,8,27,10.285070785070785
2716,4.912280701754386,9,22,8.520416084458935
2717,5.0508474576271185,8,21,7.511661596407359
2718,5.017241379310345,11,23,8.188305847076462
2719,4.63063063063063,9,16,6.492886423920907
2720,5.086206896551724,8,21,8.214692653673163
2721,5.135593220338983,9,21,8.063740402723454
2722,4.974789915966387,9,21,8.238000284859707
2723,5.0344827586206895,8,22,8.456521739130435
2724,4.535714285714286,9,21,8.173423423423424
2725,5.0256410256410255,9,20,8.020925434718539
2726,5.137931034482759,9,21,7.784857571214393
2727,5.017241379310345,9,22,7.798650674662668
2728,4.75,8,24,9.206563706563706
2729,4.696428571428571,8,17,6.526440037771483
2730,5.094017094017094,8,21,7.595490716180372
2731,4.87719298245614,8,22,8.24406148113647
2732,5.042735042735043,10,21,8.269672855879753
2733,5.033898305084746,10,19,7.5913370998116765
2734,4.94017094017094,10,20,7.789714117300324
2735,4.862068965517241,9,22,8.032983508245877
2736,5.111111111111111,9,19,7.562481579722959
2737,4.982758620689655,9,20,7.876761619190405
2738,5.084745762711864,9,20,8.299000434593655
2739,5.0256410256410255,8,21,7.822575891541409
2740,5.067796610169491,9,17,7.2259887005649714
2741,5.19327731092437,10,19,7.439253667568722
2742,5.0508474576271185,9,19,7.942343908445603
2743,4.879310344827586,9,21,8.431784107946028
2744,5.11864406779661,9,22,8.01202375778647
2745,5.162393162393163,9,20,7.362068965517241
2746,4.5504587155963305,8,24,9.3144750254842
2747,5.067796610169491,9,17,7.079530638852673
2748,5.186440677966102,10,18,7.397653194263364
2749,4.842105263157895,9,23,8.453501009160068
2750,5.3,9,17,6.867226890756302
2751,4.558558558558558,9,21,8.686650286650286
2752,5.2100840336134455,8,19,7.628685372454067
2753,5.135593220338983,9,20,8.201796320440389
2754,5.076923076923077,9,22,8.29840848806366
2755,5.169491525423729,9,20,7.735042735042735
2756,4.966101694915254,10,20,7.642039692887151
2757,4.859649122807017,8,22,9.603322465455674
2758,4.905982905982906,9,21,7.722811671087533
2759,4.9743589743589745,9,18,7.445770704391394
2760,4.537037037037037,8,15,5.802881667688535
2761,5.145299145299146,8,18,7.5119363395225465
2762,5.145299145299146,9,19,7.329796640141468
2763,5.220338983050848,9,20,8.067072287411271
2764,5.0256410256410255,9,18,7.458443854995579
2765,4.931034482758621,9,24,8.987706146926536
2766,5.094017094017094,9,21,7.695402298850575
2767,4.94017094017094,9,22,8.619510757441791
2768,5.19327731092437,9,19,7.475858139866116
2769,5.0256410256410255,10,21,7.883583849101091
2770,5.076923076923077,9,23,8.561597406424992
2771,4.931034482758621,10,22,8.353973013493253
2772,5.033898305084746,9,22,8.240475155729394
2773,5.243697478991597,10,19,7.1892892750320465
2774,5.162393162393163,10,17,7.22236958443855
2775,5.145299145299146,10,20,7.848806366047746
2776,5.084745762711864,9,21,8.007388092133855
2777,5.101694915254237,10,20,8.120237577864696
2778,5.2,8,20,7.520588235294118
2779,4.725663716814159,8,25,10.488621997471554
2780,5.084745762711864,9,21,7.5839490076778215
2781,5.076923076923077,9,20,8.124668435013263
2782,5.051724137931035,10,19,7.783508245877061
2783,4.618181818181818,8,20,6.710709318497914
2784,4.948275862068965,8,23,8.814392803598201
2785,5.103448275862069,9,22,8.388305847076461
2786,5.008695652173913,10,18,7.637376048817696
2787,5.0508474576271185,9,19,7.607996523250761
2788,4.982758620689655,8,21,8.380659670164917
2789,4.904347826086957,8,22,8.114874141876431
2790,5.101694915254237,10,19,7.474286542083152
2791,5.043478260869565,8,20,7.644241037376049
2792,4.824561403508772,10,23,8.662474770998292
2793,4.948275862068965,9,22,8.532983508245877
2794,5.0508474576271185,8,21,8.58670143415906
2795,5.11864406779661,9,19,7.637114298131247
2796,5.067796610169491,10,20,8.42401854266261
2797,5.0085470085470085,9,21,7.998526377836723
2798,5.11864406779661,10,22,8.599159785600463
2799,4.701754385964913,8,26,9.31082130104021
2800,5.162393162393163,9,21,7.378573533745947
2801,5.0256410256410255,9,22,8.68464485705865
2802,4.948275862068965,9,20,8.042128935532235
2803,4.982456140350878,9,23,8.026238161776122
2804,4.991304347826087,8,15,5.64583824569677
2805,4.957264957264957,9,19,7.532714412024757
2806,5.176470588235294,9,20,7.823956701324597
2807,4.8,10,21,8.645156369183828
2808,4.785714285714286,9,24,9.24099099099099
2809,5.016949152542373,8,19,7.2186006084311165
2810,5.145299145299146,9,21,7.869584438549956
2811,5.162393162393163,9,20,7.527262010020631
2812,4.763636363636364,8,15,6.34220251293422
2813,5.042735042735043,8,21,8.361774241084586
2814,4.793103448275862,8,22,8.270914542728635
2815,5.289256198347108,8,16,6.3615702479338845
2816,5.05982905982906,9,21,8.443707633362806
2817,5.176470588235294,10,19,7.436974789915967
2818,4.9298245614035086,8,23,8.353982300884956
2819,4.458715596330276,9,17,6.74097098875074
2820,5.0256410256410255,9,21,8.433687002652519
2821,5.142857142857143,8,20,7.627118644067797
2822,4.9655172413793105,8,20,8.037931034482758
2823,4.947368421052632,9,23,8.523365936966309
2824,4.973913043478261,8,20,7.869412662090007
2825,4.672566371681416,8,24,8.926833122629583
2826,4.684210526315789,7,27,9.340785592299332
2827,5.076923076923077,9,20,7.414235190097259
2828,4.913793103448276,9,22,8.303148425787107
2829,4.765217391304348,9,23,8.547520976353928
2830,4.931034482758621,9,20,7.920989505247376
2831,5.183333333333334,9,19,7.490896358543417
2832,4.831858407079646,8,26,9.837547408343868
2833,4.831858407079646,8,21,8.708122629582807
2834,5.008695652173913,11,19,7.499313501144165
2835,5.05982905982906,9,20,7.731358679634542
2836,4.807017543859649,8,20,7.396522279149201
2837,4.888888888888889,8,22,8.923519009725906
2838,5.042735042735043,9,21,8.409372236958443
2839,4.886956521739131,8,24,8.936384439359268
2840,5.11864406779661,9,20,7.729103288425322
2841,4.9914529914529915,9,21,7.9272030651340994
2842,4.732142857142857,8,15,6.249223602484472
2843,4.956521739130435,10,20,7.9398932112890925
2844,5.101694915254237,8,21,7.57598145733739
2845,5.094017094017094,9,18,7.284556439728854
2846,5.076923076923077,8,19,7.518567639257294
2847,4.852173913043479,10,24,9.089549961861175
2848,5.094017094017094,8,18,7.3849101090480405
2849,5.033898305084746,8,20,7.729248152976966
2850,5.07563025210084,9,20,8.298532972511039
2851,5.0,9,20,7.977511244377811
2852,5.169491525423729,8,20,7.890047805302043
2853,5.2,9,19,7.742857142857143
2854,4.869565217391305,8,22,8.309992372234936
2855,4.6371681415929205,9,24,9.413400758533502
2856,5.254237288135593,9,20,7.529335071707953
2857,4.94017094017094,8,22,8.069260241674035
2858,5.2727272727272725,9,17,6.989256198347108
2859,5.2100840336134455,9,18,7.426007691212078
2860,4.948275862068965,9,21,7.884107946026987
2861,5.135593220338983,9,19,7.523540489642184
2862,4.921739130434783,8,24,8.631273836765828
2863,5.169491525423729,10,20,7.688830943068231
2864,5.084745762711864,9,21,8.171664493698392
2865,4.884955752212389,8,17,6.394376899696049
2866,5.067796610169491,8,22,8.110821382007822
2867,5.084745762711864,10,19,7.6068376068376065
2868,5.084745762711864,8,20,7.975517890772128
2869,4.862068965517241,8,21,7.947826086956522
2870,4.842105263157895,8,20,8.40739015680795
2871,4.765217391304348,8,23,8.522959572845156
2872,5.042735042735043,9,20,7.696139109932213
2873,5.254237288135593,11,17,7.056352310589599
2874,4.948275862068965,9,23,8.707646176911544
2875,5.111111111111111,8,21,8.586648983200707
2876,5.0508474576271185,11,19,7.610314356077068
2877,4.859649122807017,9,22,8.538115199503183
2878,4.859649122807017,9,21,8.448688091911194
2879,5.162393162393163,10,19,7.435602711464781
2880,5.067796610169491,9,20,7.4131537012892945
2881,4.921739130434783,8,19,8.144927536231885
2882,4.913793103448276,9,23,8.994752623688155
2883,5.101694915254237,9,21,8.268289149645081
2884,4.913793103448276,10,22,8.124587706146926
2885,5.142857142857143,9,19,7.271898589944453
2886,4.904347826086957,10,23,8.623493516399694
2887,4.869565217391305,9,23,8.773150266971777
2888,5.145299145299146,9,20,8.045092838196286
2889,4.330275229357798,8,28,10.027862725110431
2890,4.535714285714286,8,24,9.832207207207206
2891,5.109243697478991,9,21,7.91297535963538
2892,4.37037037037037,9,23,7.814992025518341
2893,5.223140495867769,8,18,7.216666666666667
2894,4.982758620689655,8,22,8.120539730134933
2895,4.771929824561403,9,22,7.579723645396678
2896,5.2100840336134455,9,18,7.281014100555477
2897,4.904347826086957,11,23,8.843173150266972
2898,4.842105263157895,9,23,8.946281633286757
2899,5.017241379310345,8,19,7.386056971514243
2900,5.05982905982906,9,20,8.177571470674918
2901,4.973913043478261,9,23,8.44515636918383
2902,5.068965517241379,9,20,7.984257871064468
2903,5.017241379310345,9,20,7.645877061469266
2904,5.111111111111111,8,21,8.567491895078103
2905,4.7894736842105265,9,25,9.427418102779072
2906,5.092436974789916,9,20,7.922945449366187
2907,5.145299145299146,9,20,7.857795461243737
2908,4.9743589743589745,9,21,8.062776304155614
2909,4.948275862068965,9,21,7.872563718140929
2910,5.101694915254237,9,21,8.33594089526293
2911,5.094017094017094,9,21,8.044945475979958
2912,4.6,9,16,6.278998609179416
2913,4.666666666666667,8,16,6.158589045024376
2914,4.921739130434783,9,23,8.477345537757436
2915,5.243697478991597,8,20,7.26734083463894
2916,4.7368421052631575,9,22,8.559074677845055
2917,5.145299145299146,10,22,7.5645446507515475
2918,4.879310344827586,8,21,7.724287856071964
2919,5.183333333333334,9,18,7.132773109243698
2920,5.076923076923077,9,19,7.3193339227821985
2921,5.0508474576271185,9,21,8.524264812400405
2922,4.747826086956522,9,22,8.358962623951182
2923,4.571428571428571,8,18,6.984419263456091
2924,4.782608695652174,10,23,8.267124332570557
2925,4.852173913043479,8,22,8.626392067124332
2926,4.957264957264957,8,21,7.854553492484527
2927,4.904347826086957,8,23,8.61952707856598
2928,4.905982905982906,9,19,7.690097259062776
2929,5.266666666666667,8,19,7.463725490196079
2930,5.094017094017094,8,20,8.018420277040967
2931,5.084745762711864,9,20,7.4583514414022885
2932,5.145299145299146,9,19,7.203801945181255
2933,5.0344827586206895,9,22,8.274362818590705
2934,4.921739130434783,9,24,9.319908466819221
2935,4.517857142857143,8,24,8.591537966537967
2936,4.852173913043479,9,23,8.720823798627002
2937,4.517857142857143,8,26,9.526061776061775
2938,5.07563025210084,10,21,8.281156530408774
2939,4.921739130434783,8,24,8.713348588863463
2940,4.9298245614035086,9,20,8.08725353206024
2941,5.033898305084746,8,19,7.568448500651891
2942,4.678571428571429,8,24,8.3251287001287
2943,5.0085470085470085,9,21,8.101679929266137
2944,5.11864406779661,9,22,8.240620020281037
2945,4.896551724137931,9,21,7.993703148425787
2946,5.016949152542373,8,21,8.335796030711284
2947,4.422018348623853,7,28,10.484879374787631
2948,4.9655172413793105,10,20,7.746626686656672
2949,4.765217391304348,9,22,8.84515636918383
2950,5.109243697478991,9,17,7.008403361344538
2951,4.612612612612613,8,16,6.267542633491753
2952,5.186440677966102,9,18,7.379255396204549
2953,4.719298245614035,9,24,8.453656264555192
2954,4.9914529914529915,8,19,7.5010315355142945
2955,5.176470588235294,9,21,8.051132317333714
2956,4.905982905982906,8,21,8.15148835838491
2957,5.237288135593221,9,19,7.446037954512531
2958,5.166666666666667,9,20,7.934313725490196
2959,5.206611570247934,9,19,7.516666666666667
2960,5.203389830508475,10,18,7.826452267130233
2961,5.051724137931035,8,19,7.790854572713643
2962,4.696428571428571,8,18,6.676517571884984
2963,4.862068965517241,9,20,8.547826086956523
2964,4.9655172413793105,10,20,7.7788605697151425
2965,5.128205128205129,9,21,7.8569112879457705
2966,5.135593220338983,9,20,7.954802259887006
2967,4.631578947368421,8,25,9.479583915541065
2968,4.859649122807017,8,24,8.693060083837914
2969,5.226890756302521,11,19,7.89844751459906
2970,4.771929824561403,9,21,7.952802359882006
2971,4.756756756756757,10,19,6.888133673180402
2972,4.8,8,21,8.140961098398169
2973,5.101694915254237,8,21,8.349992756772417
2974,4.654867256637168,8,25,9.748893805309734
2975,5.283333333333333,9,18,7.31890756302521
2976,4.9743589743589745,9,20,7.523872679045093
2977,5.111111111111111,9,21,8.161508989095196
2978,5.0256410256410255,10,21,7.729590333038609
2979,5.111111111111111,8,20,7.5903330386089
2980,4.9655172413793105,9,21,8.234782608695653
2981,4.921739130434783,9,23,9.141876430205949
2982,4.817391304347826,9,21,8.055225019069413
2983,5.11864406779661,9,21,8.347240330291179
2984,5.176470588235294,9,20,8.071214926648626
2985,4.9655172413793105,8,22,8.277811094452774
2986,4.7368421052631575,9,26,9.420121099208197
2987,5.128205128205129,9,19,7.751105216622458
2988,5.19327731092437,9,21,7.855291269049993
2989,5.2100840336134455,8,20,7.6110240706452075
2990,4.458715596330276,8,19,6.949943117178612
2991,5.186440677966102,9,18,7.1332753875126755
2992,5.176470588235294,9,18,7.22589374732944
2993,4.6,7,22,8.051162790697674
2994,4.948275862068965,9,25,8.811244377811095
2995,5.19327731092437,10,18,7.217775245691497
2996,5.226890756302521,9,18,7.48967383563595
2997,4.782608695652174,8,24,9.194050343249428
2998,4.939130434782609,8,21,8.199694889397406
2999,5.183333333333334,10,19,7.382913165266107
3000,4.913793103448276,9,26,9.69400299850075
3001,5.186440677966102,8,19,8.167318557149066
3002,5.0085470085470085,9,22,8.009283819628648
3003,4.896551724137931,8,23,9.004047976011995
3004,5.086206896551724,9,18,7.54047976011994
3005,5.19327731092437,10,21,7.627830793334283
3006,5.0344827586206895,8,23,8.630734632683659
3007,5.067796610169491,10,20,8.118064609590034
3008,4.852173913043479,8,24,8.57254004576659
3009,5.233333333333333,8,19,7.196218487394958
3010,4.834782608695652,8,23,8.265751334858887
3011,4.904347826086957,8,22,8.339282990083905
3012,4.834782608695652,8,22,8.706788710907704
3013,4.79646017699115,9,22,8.62405183312263
3014,4.509090909090909,9,26,9.481901584653878
3015,4.9655172413793105,9,23,8.82728635682159
3016,5.216666666666667,8,19,6.985434173669468
3017,5.0508474576271185,10,21,8.110241923801246
3018,4.886956521739131,9,21,8.014797864225782
3019,4.94017094017094,8,23,8.05776598880047
3020,5.094017094017094,9,20,8.210433244916004
3021,5.159663865546219,10,20,8.06067511750463
3022,4.939130434782609,8,22,8.38276125095347
3023,4.834782608695652,9,19,7.86605644546148
3024,5.017241379310345,8,20,7.903748125937032
3025,4.782608695652174,8,23,8.603203661327232
3026,5.051724137931035,9,22,8.358620689655172
3027,5.1525423728813555,8,19,7.929306098797624
3028,4.385321100917431,8,19,7.125536480686695
3029,5.126050420168068,11,21,7.999857570146703
3030,5.0,8,20,8.59295352323838
3031,5.016949152542373,9,19,7.063160944516877
3032,5.017241379310345,9,22,8.712293853073463
3033,4.774774774774775,8,16,6.441990494828068
3034,5.051724137931035,9,21,8.026536731634183
3035,5.0085470085470085,9,20,7.670498084291188
3036,5.317073170731708,9,17,6.708516593362655
3037,5.0344827586206895,10,18,8.041979010494753
3038,5.109243697478991,9,18,7.470588235294118
3039,5.159663865546219,9,19,7.400940037031762
3040,4.913793103448276,8,21,8.546926536731634
3041,5.169491525423729,10,20,7.966536288570187
3042,4.896551724137931,10,22,7.96791604197901
3043,4.862068965517241,8,24,8.852923538230884
3044,5.051724137931035,8,22,8.505547226386806
3045,5.0,9,22,7.987556221889055
3046,5.2,10,16,7.055742296918767
3047,4.792792792792793,8,16,5.903355319759105
3048,4.931034482758621,8,22,8.35577211394303
3049,5.07563025210084,10,20,8.037459051417176
3050,5.162393162393163,9,20,7.527998821102269
3051,5.159663865546219,10,18,7.1887195556188574
3052,5.1525423728813555,10,18,7.549616108938143
3053,4.869565217391305,8,21,8.10190694126621
3054,4.956521739130435,10,20,8.231273836765828
3055,5.042735042735043,9,20,8.426024167403478
3056,4.817391304347826,8,26,9.299160945842868
3057,4.5504587155963305,9,17,6.703980099502488
3058,5.17948717948718,8,21,7.857795461243737
3059,5.008695652173913,9,20,7.596033562166285
3060,5.094017094017094,9,21,8.146920129678751
3061,5.0508474576271185,8,18,7.53541938287701
3062,4.425925925925926,7,19,7.106655527708159
3063,4.771929824561403,9,23,9.629560627231797
3064,4.75,8,24,8.558558558558559
3065,4.896551724137931,9,21,8.19400299850075
3066,5.11864406779661,9,20,8.092713313052297
3067,5.090909090909091,9,19,7.227961432506887
3068,4.849557522123894,8,20,7.549304677623262
3069,5.277310924369748,9,18,7.337416322461188
3070,4.9655172413793105,9,20,7.933883058470765
3071,5.017241379310345,8,22,8.271964017991005
3072,4.817391304347826,8,22,8.222425629290617
3073,5.008403361344538,11,17,7.063951004130466
3074,4.844827586206897,9,20,7.692053973013493
3075,5.11864406779661,10,19,7.805446907141822
3076,5.0,9,21,8.501499250374813
3077,5.135593220338983,9,20,7.921338548457192
3078,5.0,9,21,8.198319571200926
3079,4.767857142857143,10,25,8.60971685971686
3080,4.964912280701754,9,20,8.44666977177457
3081,5.05982905982906,9,21,8.12422634836428
3082,4.913793103448276,9,18,7.411244377811094
3083,5.0085470085470085,8,21,7.743737105806071
3084,4.852173913043479,8,15,5.750058948361236
3085,5.176470588235294,9,20,7.874946588805013
3086,4.7368421052631575,9,25,9.168296848315478
3087,5.233333333333333,9,19,7.6684873949579835
3088,4.9655172413793105,10,21,7.962068965517242
3089,5.016949152542373,8,22,8.279009126466754
3090,4.696428571428571,8,20,6.9930728733721255
3091,4.982758620689655,9,19,8.231934032983508
3092,4.982758620689655,8,25,9.432533733133432
3093,4.94017094017094,10,19,7.623194812849985
3094,4.886956521739131,9,21,7.9746758199847445
3095,5.0256410256410255,8,20,7.741084585912172
3096,5.0344827586206895,8,20,7.900599700149925
3097,4.894736842105263,9,20,8.070175438596491
3098,4.939130434782609,8,23,8.460106788710908
3099,5.05982905982906,8,18,7.544798113763631
3100,5.0085470085470085,9,21,8.125257883878573
3101,4.7894736842105265,8,21,8.829063809967396
3102,4.63063063063063,8,17,6.174134692782399
3103,4.904347826086957,8,22,8.82929061784897
3104,5.0256410256410255,9,21,8.081491305629237
3105,4.9655172413793105,9,20,7.743328335832084
3106,5.084745762711864,8,21,8.02477183833116
3107,5.220338983050848,9,19,7.638562943647689
3108,5.0,8,22,8.91184407796102
3109,5.294117647058823,9,18,7.613018088591369
3110,4.79646017699115,8,25,9.379266750948167
3111,4.956521739130435,9,20,7.899313501144165
3112,5.0256410256410255,7,19,7.393899204244032
3113,4.807017543859649,9,21,8.531904983698183
3114,5.169491525423729,8,20,7.787918296392872
3115,5.05982905982906,10,18,7.286619510757442
3116,4.814159292035399,9,22,8.300252844500632
3117,4.6902654867256635,9,25,9.045986093552465
3118,5.05982905982906,10,22,8.580459770114942
3119,5.176470588235294,9,20,7.305796895029198
3120,4.803571428571429,9,25,9.590411840411841
3121,5.0256410256410255,9,21,8.437665782493369
3122,5.176470588235294,9,19,7.5684375445093295
3123,5.0085470085470085,8,21,8.49292661361627
3124,4.982758620689655,8,22,8.078410794602698
3125,4.947368421052632,9,23,8.352119236143457
3126,4.7368421052631575,9,25,9.009470579102624
3127,4.4672897196261685,8,19,6.535108958837772
3128,5.094017094017094,10,21,7.70218096080165
3129,4.904347826086957,8,22,8.605186880244089
3130,4.701754385964913,9,25,9.094550535631113
3131,4.931034482758621,9,19,7.80359820089955
3132,5.2100840336134455,9,20,7.702179176755448
3133,5.084745762711864,9,18,7.5683036361002465
3134,4.714285714285714,10,24,8.457207207207206
3135,5.283333333333333,8,19,7.426610644257703
3136,4.931034482758621,9,22,8.62743628185907
3137,5.076923076923077,8,21,7.809165929855585
3138,4.774774774774775,9,16,6.257142857142857
3139,4.896551724137931,11,19,7.584857571214393
3140,4.982758620689655,8,23,9.354122938530734
3141,4.817391304347826,8,21,8.595270785659801
3142,5.19327731092437,10,19,7.2281726249821965
3143,5.0085470085470085,9,22,8.748010610079575
3144,4.834782608695652,8,22,8.42837528604119
3145,4.964912280701754,9,23,8.393727682036952
3146,4.982758620689655,10,19,7.6611694152923535
3147,5.2100840336134455,10,18,7.123059393248825
3148,4.912280701754386,9,24,8.95078403974538
3149,4.824561403508772,7,16,6.240130810558281
3150,5.008695652173913,9,16,6.0528177316670595
3151,5.11864406779661,10,21,8.00275242648124
3152,4.894736842105263,10,22,8.76276975624903
3153,5.169491525423729,9,19,7.301173402868318
3154,4.859649122807017,8,21,8.043160999844744
3155,4.672566371681416,8,22,8.759797724399494
3156,4.913793103448276,10,23,9.10464767616192
3157,4.807017543859649,8,20,7.949697251979506
3158,5.145299145299146,9,20,8.10477453580902
3159,4.803571428571429,9,14,5.718849840255591
3160,5.076923076923077,9,20,7.9818744473916885
3161,4.571428571428571,8,22,8.842985842985843
3162,5.101694915254237,8,20,8.221497899464001
3163,4.842105263157895,8,23,8.313150131967086
3164,4.8,8,22,8.496414950419528
3165,4.9655172413793105,9,22,8.441379310344828
3166,4.8,8,21,8.396186117467582
3167,5.017241379310345,9,22,8.050524737631184
3168,5.19327731092437,9,19,7.53938185443669
3169,5.142857142857143,10,19,7.372738926078906
3170,5.094017094017094,10,19,7.903625110521662
3171,5.243697478991597,10,20,7.631106679960119
3172,5.0,8,23,8.580359820089955
3173,4.905982905982906,8,23,8.756410256410257
3174,5.0508474576271185,8,22,8.067941474721136
3175,4.9743589743589745,9,21,7.861774241084586
3176,4.859649122807017,8,21,8.72411116286291
3177,5.19327731092437,8,19,7.414613302948298
3178,5.0256410256410255,10,23,8.539787798408488
3179,4.807017543859649,9,23,8.970035708740879
3180,4.696428571428571,7,22,8.734234234234235
3181,4.879310344827586,9,22,8.044827586206896
3182,4.719298245614035,8,20,8.258344977487967
3183,4.761061946902655,8,22,8.982458912768648
3184,5.103448275862069,8,21,8.04167916041979
3185,4.761061946902655,8,23,9.02307206068268
3186,5.277310924369748,9,19,7.283150548354935
3187,5.0508474576271185,9,18,7.397363465160075
3188,4.905982905982906,10,22,8.88756262894194
3189,5.11864406779661,8,21,7.3730262204838475
3190,4.719298245614035,7,18,6.560246679316888
3191,5.243697478991597,8,19,7.642358638370602
3192,4.714285714285714,8,22,8.91618404118404
3193,5.042735042735043,9,20,7.823754789272031
3194,5.159663865546219,9,18,7.033755875231448
3195,4.844827586206897,9,20,7.9616191904047975
3196,4.983050847457627,8,20,7.888599159785601
3197,5.092436974789916,8,22,8.132459763566443
3198,5.226890756302521,12,17,7.013388406209941
3199,5.067796610169491,9,21,8.002462697377952
3200,4.7894736842105265,9,22,8.565129638254929
3201,5.086206896551724,8,20,8.093853073463269
3202,4.886956521739131,9,20,8.01159420289855
3203,4.8,8,20,8.192677345537758
3204,4.725663716814159,8,26,8.392541087231352
3205,4.678899082568807,8,16,6.355239786856128
3206,5.084745762711864,11,21,8.23482543821527
3207,4.852173913043479,9,21,7.787032799389779
3208,5.135593220338983,9,18,7.427640156453716
3209,4.730434782608696,8,23,9.03112128146453
3210,5.111111111111111,8,22,8.491895078101974
3211,4.956521739130435,8,22,7.876887871853547
3212,4.923076923076923,9,22,8.580901856763926
3213,4.803571428571429,9,15,5.943474646716542
3214,4.834782608695652,9,20,8.34096109839817
3215,5.07563025210084,8,18,6.9757869249394675
3216,5.142857142857143,8,18,7.5007833641931345
3217,4.948275862068965,9,26,10.267616191904049
3218,4.913793103448276,9,23,9.079610194902548
3219,5.142857142857143,8,21,7.215069078478849
3220,5.026086956521739,9,23,8.30465293668955
3221,5.0,9,22,7.9684195277415615
3222,5.0344827586206895,9,19,8.252173913043478
3223,5.186440677966102,9,20,7.4117050557728525
3224,4.905982905982906,8,23,8.328028293545534
3225,4.568807339449541,9,16,6.0344724220623505
3226,4.913793103448276,8,23,8.700749625187406
3227,5.186440677966102,10,19,7.75894538606403
3228,4.896551724137931,9,23,9.154422788605697
3229,4.9743589743589745,9,22,8.591806660772178
3230,5.095652173913043,8,19,7.819374523264684
3231,5.169491525423729,10,18,7.4844270606982475
3232,5.05982905982906,9,23,8.300324196875922
3233,4.9743589743589745,9,21,8.312260536398467
3234,5.025210084033613,8,21,8.093718843469592
3235,4.9298245614035086,8,21,8.215183977643223
3236,4.9914529914529915,8,21,8.3166814028883
3237,5.033898305084746,10,19,7.507315659858032
3238,5.0508474576271185,9,20,7.14442995798928
3239,4.869565217391305,9,24,9.102059496567506
3240,5.162393162393163,9,21,8.224432655467139
3241,4.896551724137931,9,21,8.361169415292354
3242,5.145299145299146,8,20,7.69378131447097
3243,5.0,9,21,8.131184407796102
3244,5.084745762711864,8,21,8.217441692017964
3245,4.7368421052631575,8,16,6.247411561691113
3246,4.913793103448276,8,18,7.5574212893553225
3247,4.931034482758621,8,20,8.285457271364319
3248,4.921739130434783,8,22,8.228070175438596
3249,5.135593220338983,9,19,7.6685499058380415
3250,4.5,8,21,7.6189479976090855
3251,5.042735042735043,8,21,8.239463601532567
3252,5.226890756302521,9,20,7.217063096425011
3253,5.2100840336134455,10,17,7.18857712576556
3254,4.724137931034483,8,22,8.259970014992504
3255,5.142857142857143,10,21,7.931348810710725
3256,4.931034482758621,9,23,8.532683658170914
3257,5.254237288135593,10,18,7.3010285383166735
3258,4.931034482758621,9,20,8.139730134932535
3259,5.092436974789916,8,24,8.884916678535822
3260,4.939130434782609,9,14,5.758656065657861
3261,5.237288135593221,9,19,7.449949297406924
3262,5.0256410256410255,8,20,8.092543471853817
3263,4.9914529914529915,10,20,8.396256999705276
3264,4.896551724137931,8,20,7.9700149925037485
3265,5.135593220338983,9,19,7.219759524844271
3266,4.666666666666667,8,17,6.328
3267,4.807017543859649,9,20,8.297158826269213
3268,5.1525423728813555,10,22,8.182674199623353
3269,5.11864406779661,9,20,7.9847892220773575
3270,5.0256410256410255,9,18,7.0959328028293545
3271,5.226890756302521,9,18,7.231163651901438
3272,5.283333333333333,10,18,7.295238095238095
3273,4.973913043478261,9,19,8.027459954233409
3274,4.956521739130435,8,20,8.486803966437833
3275,4.5636363636363635,8,16,6.054798331015299
3276,5.05982905982906,8,22,8.711022693781315
3277,4.754385964912281,9,24,9.021269989132122
3278,5.094017094017094,9,20,8.04804008252284
3279,5.256198347107438,9,18,6.945316804407714
3280,5.0085470085470085,9,21,7.816091954022989
3281,5.176470588235294,8,19,7.323743056544652
3282,5.1525423728813555,9,19,7.52716210343329
